season,conference,date,home_team,home_rank,away_team,away_rank,home_score,away_score,neutral
2020,Metro Atlantic Athletic Conference,"Sun, Feb 16, 2020",Rider,,Quinnipiac,,79,63,N
2020,Metro Atlantic Athletic Conference,"Sun, Feb 16, 2020",Saint Peter's,,Fairfield,,61,44,N
2020,Metro Atlantic Athletic Conference,"Sun, Feb 16, 2020",Siena,,Manhattan,,65,52,N
2020,Metro Atlantic Athletic Conference,"Wed, Feb 19, 2020",Siena,,Iona,,65,64,N
2020,Metro Atlantic Athletic Conference,"Fri, Feb 21, 2020",Fairfield,,Niagara,,61,60,N
2020,Metro Atlantic Athletic Conference,"Fri, Feb 21, 2020",Iona,,Rider,,70,69,N
2020,Metro Atlantic Athletic Conference,"Fri, Feb 21, 2020",Manhattan,,Saint Peter's,,64,67,N
2020,Metro Atlantic Athletic Conference,"Fri, Feb 21, 2020",Marist,,Monmouth,,61,65,N
2020,Metro Atlantic Athletic Conference,"Fri, Feb 21, 2020",Quinnipiac,,Canisius,,66,64,N
2020,Metro Atlantic Athletic Conference,"Sun, Feb 23, 2020",Fairfield,,Siena,,59,62,N
2020,Metro Atlantic Athletic Conference,"Sun, Feb 23, 2020",Manhattan,,Canisius,,56,57,N
2020,Metro Atlantic Athletic Conference,"Sun, Feb 23, 2020",Marist,,Niagara,,76,54,N
2020,Metro Atlantic Athletic Conference,"Sun, Feb 23, 2020",Monmouth,,Quinnipiac,,89,78,N
2020,Metro Atlantic Athletic Conference,"Sun, Feb 23, 2020",Saint Peter's,,Rider,,73,54,N
2020,Metro Atlantic Athletic Conference,"Wed, Feb 26, 2020",Manhattan,,Marist,,65,56,N
2020,Metro Atlantic Athletic Conference,"Wed, Feb 26, 2020",Quinnipiac,,Siena,,77,84,N
2020,Metro Atlantic Athletic Conference,"Thu, Feb 27, 2020",Canisius,,Iona,,65,86,N
2020,Metro Atlantic Athletic Conference,"Thu, Feb 27, 2020",Niagara,,Saint Peter's,,63,54,N
2020,Metro Atlantic Athletic Conference,"Fri, Feb 28, 2020",Fairfield,,Quinnipiac,,58,60,N
2020,Metro Atlantic Athletic Conference,"Fri, Feb 28, 2020",Marist,,Siena,,50,52,N
2020,Metro Atlantic Athletic Conference,"Fri, Feb 28, 2020",Rider,,Monmouth,,79,67,N
2020,Metro Atlantic Athletic Conference,"Sat, Feb 29, 2020",Canisius,,Saint Peter's,,68,69,N
2020,Metro Atlantic Athletic Conference,"Sat, Feb 29, 2020",Niagara,,Iona,,100,91,N
2020,Metro Atlantic Athletic Conference,"Sun, Mar 1, 2020",Fairfield,,Rider,,51,65,N
2020,Metro Atlantic Athletic Conference,"Sun, Mar 1, 2020",Monmouth,,Manhattan,,80,60,N
2020,Metro Atlantic Athletic Conference,"Sun, Mar 1, 2020",Quinnipiac,,Marist,,71,52,N
2020,Metro Atlantic Athletic Conference,"Wed, Mar 4, 2020",Iona,,Quinnipiac,,68,69,N
2020,Metro Atlantic Athletic Conference,"Wed, Mar 4, 2020",Marist,,Canisius,,69,85,N
2020,Metro Atlantic Athletic Conference,"Wed, Mar 4, 2020",Monmouth,,Fairfield,,69,45,N
2020,Metro Atlantic Athletic Conference,"Wed, Mar 4, 2020",Rider,,Manhattan,,71,59,N
2020,Metro Atlantic Athletic Conference,"Wed, Mar 4, 2020",Siena,,Niagara,,77,55,N
2020,Metro Atlantic Athletic Conference,"Fri, Mar 6, 2020",Canisius,,Niagara,,67,63,N
2020,Metro Atlantic Athletic Conference,"Fri, Mar 6, 2020",Manhattan,,Fairfield,,50,66,N
2020,Metro Atlantic Athletic Conference,"Fri, Mar 6, 2020",Monmouth,,Siena,,72,86,N
2020,Metro Atlantic Athletic Conference,"Fri, Mar 6, 2020",Saint Peter's,,Iona,,68,65,N
2020,Metro Atlantic Athletic Conference,"Tue, Mar 10, 2020",Fairfield,,Manhattan,,43,61,N
2020,Metro Atlantic Athletic Conference,"Tue, Mar 10, 2020",Iona,,Canisius,,70,60,N
2020,Metro Atlantic Athletic Conference,"Tue, Mar 10, 2020",Niagara,,Marist,,56,54,N
2020,Metro Atlantic Athletic Conference,"Wed, Mar 11, 2020",Saint Peter's,,Iona,,56,54,N
2020,Metro Atlantic Athletic Conference,"Wed, Mar 11, 2020",Siena,,Manhattan,,63,49,N
2020,Big South Conference,"Thu, Jan 2, 2020",Campbell,,Gardner-Webb,,65,67,N
2020,Big South Conference,"Thu, Jan 2, 2020",Charleston Southern,,South Carolina Upstate,,89,75,N
2020,Big South Conference,"Thu, Jan 2, 2020",Presbyterian,,UNC Asheville,,79,77,N
2020,Big South Conference,"Thu, Jan 2, 2020",Winthrop,,Longwood,,91,67,N
2020,Big South Conference,"Sat, Jan 4, 2020",Campbell,,Winthrop,,72,87,N
2020,Big South Conference,"Sat, Jan 4, 2020",Gardner-Webb,,Presbyterian,,62,68,N
2020,Big South Conference,"Sat, Jan 4, 2020",Hampton,,Charleston Southern,,92,85,N
2020,Big South Conference,"Sat, Jan 4, 2020",Longwood,,South Carolina Upstate,,56,73,N
2020,Big South Conference,"Sat, Jan 4, 2020",Radford,,High Point,,73,62,N
2020,Big South Conference,"Wed, Jan 8, 2020",Charleston Southern,,Longwood,,56,74,N
2020,Big South Conference,"Wed, Jan 8, 2020",Gardner-Webb,,Radford,,64,67,N
2020,Big South Conference,"Wed, Jan 8, 2020",High Point,,Winthrop,,57,79,N
2020,Big South Conference,"Wed, Jan 8, 2020",South Carolina Upstate,,Hampton,,83,73,N
2020,Big South Conference,"Wed, Jan 8, 2020",UNC Asheville,,Campbell,,62,64,N
2020,Big South Conference,"Sat, Jan 11, 2020",Charleston Southern,,UNC Asheville,,69,71,N
2020,Big South Conference,"Sat, Jan 11, 2020",Hampton,,Longwood,,83,80,N
2020,Big South Conference,"Sat, Jan 11, 2020",Presbyterian,,High Point,,77,62,N
2020,Big South Conference,"Sat, Jan 11, 2020",Radford,,Campbell,,68,63,N
2020,Big South Conference,"Sat, Jan 11, 2020",Winthrop,,Gardner-Webb,,99,95,N
2020,Big South Conference,"Thu, Jan 16, 2020",Campbell,,Charleston Southern,,62,77,N
2020,Big South Conference,"Thu, Jan 16, 2020",Hampton,,Winthrop,,95,116,N
2020,Big South Conference,"Thu, Jan 16, 2020",Longwood,,Presbyterian,,67,74,N
2020,Big South Conference,"Thu, Jan 16, 2020",South Carolina Upstate,,Radford,,59,63,N
2020,Big South Conference,"Thu, Jan 16, 2020",UNC Asheville,,High Point,,66,68,N
2020,Big South Conference,"Sat, Jan 18, 2020",Campbell,,Longwood,,68,58,N
2020,Big South Conference,"Sat, Jan 18, 2020",Gardner-Webb,,South Carolina Upstate,,83,67,N
2020,Big South Conference,"Sat, Jan 18, 2020",High Point,,Charleston Southern,,60,79,N
2020,Big South Conference,"Sat, Jan 18, 2020",Presbyterian,,Radford,,64,75,N
2020,Big South Conference,"Sat, Jan 18, 2020",UNC Asheville,,Hampton,,86,88,N
2020,Big South Conference,"Mon, Jan 20, 2020",Gardner-Webb,,Hampton,,81,67,N
2020,Big South Conference,"Mon, Jan 20, 2020",Longwood,,UNC Asheville,,66,71,N
2020,Big South Conference,"Mon, Jan 20, 2020",Presbyterian,,Campbell,,85,79,N
2020,Big South Conference,"Mon, Jan 20, 2020",Radford,,Winthrop,,56,61,N
2020,Big South Conference,"Mon, Jan 20, 2020",South Carolina Upstate,,High Point,,62,70,N
2020,Big South Conference,"Thu, Jan 23, 2020",Charleston Southern,,Presbyterian,,74,66,N
2020,Big South Conference,"Thu, Jan 23, 2020",Hampton,,Campbell,,83,74,N
2020,Big South Conference,"Thu, Jan 23, 2020",High Point,,Gardner-Webb,,76,79,N
2020,Big South Conference,"Thu, Jan 23, 2020",UNC Asheville,,Radford,,80,67,N
2020,Big South Conference,"Thu, Jan 23, 2020",Winthrop,,South Carolina Upstate,,79,53,N
2020,Big South Conference,"Sat, Jan 25, 2020",Gardner-Webb,,Charleston Southern,,83,92,N
2020,Big South Conference,"Sat, Jan 25, 2020",High Point,,Longwood,,62,72,N
2020,Big South Conference,"Sat, Jan 25, 2020",Radford,,Hampton,,83,79,N
2020,Big South Conference,"Sat, Jan 25, 2020",South Carolina Upstate,,UNC Asheville,,80,63,N
2020,Big South Conference,"Sat, Jan 25, 2020",Winthrop,,Presbyterian,,72,57,N
2020,Big South Conference,"Thu, Jan 30, 2020",Campbell,,High Point,,57,62,N
2020,Big South Conference,"Thu, Jan 30, 2020",Charleston Southern,,Winthrop,,60,77,N
2020,Big South Conference,"Thu, Jan 30, 2020",Longwood,,Radford,,55,67,N
2020,Big South Conference,"Thu, Jan 30, 2020",Presbyterian,,South Carolina Upstate,,74,77,N
2020,Big South Conference,"Thu, Jan 30, 2020",UNC Asheville,,Gardner-Webb,,56,70,N
2020,Big South Conference,"Sat, Feb 1, 2020",Gardner-Webb,,Longwood,,81,84,N
2020,Big South Conference,"Sat, Feb 1, 2020",Hampton,,Presbyterian,,87,81,N
2020,Big South Conference,"Sat, Feb 1, 2020",Radford,,Charleston Southern,,77,74,N
2020,Big South Conference,"Sat, Feb 1, 2020",South Carolina Upstate,,Campbell,,91,74,N
2020,Big South Conference,"Sat, Feb 1, 2020",Winthrop,,UNC Asheville,,104,71,N
2020,Big South Conference,"Thu, Feb 6, 2020",High Point,,Hampton,,88,85,N
2020,Big South Conference,"Thu, Feb 6, 2020",Longwood,,Charleston Southern,,71,63,N
2020,Big South Conference,"Thu, Feb 6, 2020",Presbyterian,,Gardner-Webb,,65,61,N
2020,Big South Conference,"Thu, Feb 6, 2020",UNC Asheville,,South Carolina Upstate,,84,71,N
2020,Big South Conference,"Thu, Feb 6, 2020",Winthrop,,Campbell,,62,53,N
2020,Big South Conference,"Sat, Feb 8, 2020",Campbell,,Presbyterian,,79,62,N
2020,Big South Conference,"Sat, Feb 8, 2020",Charleston Southern,,Hampton,,85,72,N
2020,Big South Conference,"Sat, Feb 8, 2020",High Point,,Radford,,70,81,N
2020,Big South Conference,"Sat, Feb 8, 2020",Longwood,,Winthrop,,68,70,N
2020,Big South Conference,"Sat, Feb 8, 2020",South Carolina Upstate,,Gardner-Webb,,57,88,N
2020,Big South Conference,"Mon, Feb 10, 2020",Gardner-Webb,,High Point,,86,55,N
2020,Big South Conference,"Mon, Feb 10, 2020",Hampton,,UNC Asheville,,80,70,N
2020,Big South Conference,"Mon, Feb 10, 2020",Longwood,,Campbell,,57,56,N
2020,Big South Conference,"Mon, Feb 10, 2020",South Carolina Upstate,,Charleston Southern,,66,52,N
2020,Big South Conference,"Mon, Feb 10, 2020",Winthrop,,Radford,,77,81,N
2020,Big South Conference,"Thu, Feb 13, 2020",Campbell,,Hampton,,75,49,N
2020,Big South Conference,"Thu, Feb 13, 2020",Charleston Southern,,High Point,,66,63,N
2020,Big South Conference,"Thu, Feb 13, 2020",Gardner-Webb,,Winthrop,,74,70,N
2020,Big South Conference,"Thu, Feb 13, 2020",Radford,,Presbyterian,,81,71,N
2020,Big South Conference,"Thu, Feb 13, 2020",UNC Asheville,,Longwood,,73,71,N
2020,Big South Conference,"Sat, Feb 15, 2020",Campbell,,Radford,,60,73,N
2020,Big South Conference,"Sat, Feb 15, 2020",High Point,,South Carolina Upstate,,62,54,N
2020,Big South Conference,"Sat, Feb 15, 2020",Longwood,,Hampton,,76,68,N
2020,Big South Conference,"Sat, Feb 15, 2020",Presbyterian,,Winthrop,,88,89,N
2020,Big South Conference,"Sat, Feb 15, 2020",UNC Asheville,,Charleston Southern,,79,75,N
2020,Big South Conference,"Thu, Feb 20, 2020",Charleston Southern,,Campbell,,51,66,N
2020,Big South Conference,"Thu, Feb 20, 2020",Hampton,,Gardner-Webb,,87,77,N
2020,Big South Conference,"Thu, Feb 20, 2020",High Point,,Presbyterian,,82,70,N
2020,Big South Conference,"Thu, Feb 20, 2020",Radford,,UNC Asheville,,79,64,N
2020,Big South Conference,"Thu, Feb 20, 2020",South Carolina Upstate,,Longwood,,58,68,N
2020,Big South Conference,"Sat, Feb 22, 2020",Gardner-Webb,,Campbell,,73,61,N
2020,Big South Conference,"Sat, Feb 22, 2020",Longwood,,High Point,,57,54,N
2020,Big South Conference,"Sat, Feb 22, 2020",Radford,,South Carolina Upstate,,81,60,N
2020,Big South Conference,"Sat, Feb 22, 2020",UNC Asheville,,Presbyterian,,75,64,N
2020,Big South Conference,"Sat, Feb 22, 2020",Winthrop,,Hampton,,81,87,N
2020,Big South Conference,"Thu, Feb 27, 2020",Charleston Southern,,Gardner-Webb,,74,83,N
2020,Big South Conference,"Thu, Feb 27, 2020",Hampton,,Radford,,78,81,N
2020,Big South Conference,"Thu, Feb 27, 2020",High Point,,UNC Asheville,,76,80,N
2020,Big South Conference,"Thu, Feb 27, 2020",Presbyterian,,Longwood,,55,58,N
2020,Big South Conference,"Thu, Feb 27, 2020",South Carolina Upstate,,Winthrop,,82,90,N
2020,Big South Conference,"Sat, Feb 29, 2020",Campbell,,UNC Asheville,,78,69,N
2020,Big South Conference,"Sat, Feb 29, 2020",Hampton,,South Carolina Upstate,,79,90,N
2020,Big South Conference,"Sat, Feb 29, 2020",Presbyterian,,Charleston Southern,,76,65,N
2020,Big South Conference,"Sat, Feb 29, 2020",Radford,,Gardner-Webb,,62,70,N
2020,Big South Conference,"Sat, Feb 29, 2020",Winthrop,,High Point,,84,76,N
2020,Big South Conference,"Tue, Mar 3, 2020",Charleston Southern,,Presbyterian,,81,64,N
2020,Big South Conference,"Tue, Mar 3, 2020",South Carolina Upstate,,High Point,,69,59,N
2020,Big South Conference,"Tue, Mar 3, 2020",UNC Asheville,,Campbell,,72,68,N
2020,Big South Conference,"Thu, Mar 5, 2020",Gardner-Webb,,UNC Asheville,,72,62,N
2020,Big South Conference,"Thu, Mar 5, 2020",Longwood,,Hampton,,53,78,N
2020,Big South Conference,"Thu, Mar 5, 2020",Radford,,Charleston Southern,,62,48,N
2020,Big South Conference,"Thu, Mar 5, 2020",Winthrop,,South Carolina Upstate,,106,70,N
2020,Big South Conference,"Fri, Mar 6, 2020",Radford,,Hampton,,78,86,N
2020,Big South Conference,"Fri, Mar 6, 2020",Winthrop,,Gardner-Webb,,78,66,N
2020,Big South Conference,"Sun, Mar 8, 2020",Winthrop,,Hampton,,76,68,N
2020,America East Conference,"Sat, Jan 4, 2020",Binghamton,,Albany (NY),,62,74,N
2020,America East Conference,"Sat, Jan 4, 2020",Hartford,,New Hampshire,,61,52,N
2020,America East Conference,"Sat, Jan 4, 2020",Maryland-Baltimore County,,Massachusetts-Lowell,,73,86,N
2020,America East Conference,"Sun, Jan 5, 2020",Maine,,Stony Brook,,52,73,N
2020,America East Conference,"Wed, Jan 8, 2020",Binghamton,,Maryland-Baltimore County,,79,75,N
2020,America East Conference,"Wed, Jan 8, 2020",Massachusetts-Lowell,,Hartford,,68,80,N
2020,America East Conference,"Wed, Jan 8, 2020",New Hampshire,,Maine,,57,51,N
2020,America East Conference,"Wed, Jan 8, 2020",Vermont,,Stony Brook,,77,81,N
2020,America East Conference,"Sat, Jan 11, 2020",Albany (NY),,Maine,,76,70,N
2020,America East Conference,"Sat, Jan 11, 2020",Maryland-Baltimore County,,Vermont,,50,74,N
2020,America East Conference,"Sat, Jan 11, 2020",Massachusetts-Lowell,,Binghamton,,85,66,N
2020,America East Conference,"Sat, Jan 11, 2020",Stony Brook,,New Hampshire,,73,48,N
2020,America East Conference,"Wed, Jan 15, 2020",Binghamton,,Vermont,,53,72,N
2020,America East Conference,"Wed, Jan 15, 2020",Hartford,,Stony Brook,,68,65,N
2020,America East Conference,"Wed, Jan 15, 2020",Maine,,Massachusetts-Lowell,,104,98,N
2020,America East Conference,"Wed, Jan 15, 2020",New Hampshire,,Albany (NY),,73,76,N
2020,America East Conference,"Sat, Jan 18, 2020",New Hampshire,,Maryland-Baltimore County,,65,60,N
2020,America East Conference,"Sat, Jan 18, 2020",Stony Brook,,Albany (NY),,70,62,N
2020,America East Conference,"Sat, Jan 18, 2020",Vermont,,Hartford,,74,57,N
2020,America East Conference,"Sun, Jan 19, 2020",Maine,,Binghamton,,86,63,N
2020,America East Conference,"Wed, Jan 22, 2020",Albany (NY),,Massachusetts-Lowell,,101,75,N
2020,America East Conference,"Wed, Jan 22, 2020",Hartford,,Maryland-Baltimore County,,60,69,N
2020,America East Conference,"Wed, Jan 22, 2020",Maine,,Vermont,,57,59,N
2020,America East Conference,"Wed, Jan 22, 2020",Stony Brook,,Binghamton,,79,83,N
2020,America East Conference,"Sat, Jan 25, 2020",Albany (NY),,Hartford,,48,62,N
2020,America East Conference,"Sat, Jan 25, 2020",Binghamton,,New Hampshire,,69,77,N
2020,America East Conference,"Sat, Jan 25, 2020",Maryland-Baltimore County,,Maine,,63,53,N
2020,America East Conference,"Sat, Jan 25, 2020",Vermont,,Massachusetts-Lowell,,92,62,N
2020,America East Conference,"Wed, Jan 29, 2020",Hartford,,Binghamton,,73,57,N
2020,America East Conference,"Wed, Jan 29, 2020",Maryland-Baltimore County,,Albany (NY),,63,67,N
2020,America East Conference,"Wed, Jan 29, 2020",Massachusetts-Lowell,,Stony Brook,,76,84,N
2020,America East Conference,"Wed, Jan 29, 2020",New Hampshire,,Vermont,,43,56,N
2020,America East Conference,"Sat, Feb 1, 2020",Albany (NY),,Vermont,,75,86,N
2020,America East Conference,"Sat, Feb 1, 2020",Maine,,Hartford,,49,55,N
2020,America East Conference,"Sat, Feb 1, 2020",Massachusetts-Lowell,,New Hampshire,,77,75,N
2020,America East Conference,"Sat, Feb 1, 2020",Stony Brook,,Maryland-Baltimore County,,74,63,N
2020,America East Conference,"Wed, Feb 5, 2020",Albany (NY),,Binghamton,,62,49,N
2020,America East Conference,"Wed, Feb 5, 2020",Maryland-Baltimore County,,Hartford,,70,59,N
2020,America East Conference,"Wed, Feb 5, 2020",Stony Brook,,Massachusetts-Lowell,,77,70,N
2020,America East Conference,"Wed, Feb 5, 2020",Vermont,,Maine,,77,52,N
2020,America East Conference,"Sat, Feb 8, 2020",Binghamton,,Maine,,75,82,N
2020,America East Conference,"Sat, Feb 8, 2020",Hartford,,Vermont,,68,69,N
2020,America East Conference,"Sat, Feb 8, 2020",Massachusetts-Lowell,,Maryland-Baltimore County,,50,60,N
2020,America East Conference,"Sat, Feb 8, 2020",New Hampshire,,Stony Brook,,81,64,N
2020,America East Conference,"Wed, Feb 12, 2020",Binghamton,,Stony Brook,,70,75,N
2020,America East Conference,"Wed, Feb 12, 2020",Hartford,,Albany (NY),,66,60,N
2020,America East Conference,"Wed, Feb 12, 2020",Massachusetts-Lowell,,Maine,,71,63,N
2020,America East Conference,"Wed, Feb 12, 2020",Vermont,,New Hampshire,,74,50,N
2020,America East Conference,"Sat, Feb 15, 2020",Hartford,,Massachusetts-Lowell,,67,74,N
2020,America East Conference,"Sat, Feb 15, 2020",Maryland-Baltimore County,,New Hampshire,,65,59,N
2020,America East Conference,"Sat, Feb 15, 2020",Vermont,,Binghamton,,76,48,N
2020,America East Conference,"Sun, Feb 16, 2020",Maine,,Albany (NY),,60,66,N
2020,America East Conference,"Thu, Feb 20, 2020",Albany (NY),,Maryland-Baltimore County,,50,69,N
2020,America East Conference,"Thu, Feb 20, 2020",Binghamton,,Massachusetts-Lowell,,86,84,N
2020,America East Conference,"Thu, Feb 20, 2020",New Hampshire,,Hartford,,67,63,N
2020,America East Conference,"Thu, Feb 20, 2020",Stony Brook,,Vermont,,54,63,N
2020,America East Conference,"Sat, Feb 22, 2020",Albany (NY),,New Hampshire,,56,68,N
2020,America East Conference,"Sat, Feb 22, 2020",Binghamton,,Hartford,,74,75,N
2020,America East Conference,"Sat, Feb 22, 2020",Stony Brook,,Maine,,54,46,N
2020,America East Conference,"Sat, Feb 22, 2020",Vermont,,Maryland-Baltimore County,,64,66,N
2020,America East Conference,"Wed, Feb 26, 2020",Maine,,New Hampshire,,70,77,N
2020,America East Conference,"Wed, Feb 26, 2020",Maryland-Baltimore County,,Binghamton,,74,76,N
2020,America East Conference,"Wed, Feb 26, 2020",Massachusetts-Lowell,,Albany (NY),,88,69,N
2020,America East Conference,"Wed, Feb 26, 2020",Stony Brook,,Hartford,,54,65,N
2020,America East Conference,"Sat, Feb 29, 2020",Albany (NY),,Stony Brook,,49,52,N
2020,America East Conference,"Sat, Feb 29, 2020",Maine,,Maryland-Baltimore County,,74,48,N
2020,America East Conference,"Sat, Feb 29, 2020",Massachusetts-Lowell,,Vermont,,77,94,N
2020,America East Conference,"Sat, Feb 29, 2020",New Hampshire,,Binghamton,,89,70,N
2020,America East Conference,"Tue, Mar 3, 2020",Hartford,,Maine,,65,71,N
2020,America East Conference,"Tue, Mar 3, 2020",Maryland-Baltimore County,,Stony Brook,,75,67,N
2020,America East Conference,"Tue, Mar 3, 2020",New Hampshire,,Massachusetts-Lowell,,54,63,N
2020,America East Conference,"Tue, Mar 3, 2020",Vermont,,Albany (NY),,85,62,N
2020,America East Conference,"Sat, Mar 7, 2020",Hartford,,Massachusetts-Lowell,,89,75,N
2020,America East Conference,"Sat, Mar 7, 2020",Maryland-Baltimore County,,New Hampshire,,73,67,N
2020,America East Conference,"Sat, Mar 7, 2020",Stony Brook,,Albany (NY),,76,73,N
2020,America East Conference,"Sat, Mar 7, 2020",Vermont,,Maine,,61,50,N
2020,America East Conference,"Tue, Mar 10, 2020",Stony Brook,,Hartford,,58,64,N
2020,America East Conference,"Tue, Mar 10, 2020",Vermont,,Maryland-Baltimore County,,81,74,N
2020,Big West Conference,"Wed, Jan 8, 2020",Cal Poly,,UC Santa Barbara,,45,63,N
2020,Big West Conference,"Wed, Jan 8, 2020",Cal State Northridge,,Long Beach State,,95,77,N
2020,Big West Conference,"Thu, Jan 9, 2020",Cal State Fullerton,,Hawaii,,69,75,N
2020,Big West Conference,"Thu, Jan 9, 2020",UC Davis,,UC Riverside,,59,65,N
2020,Big West Conference,"Sat, Jan 11, 2020",Cal Poly,,Cal State Northridge,,74,56,N
2020,Big West Conference,"Sat, Jan 11, 2020",UC Irvine,,Hawaii,,74,60,N
2020,Big West Conference,"Sat, Jan 11, 2020",UC Riverside,,Cal State Fullerton,,65,59,N
2020,Big West Conference,"Sat, Jan 11, 2020",UC Santa Barbara,,Long Beach State,,52,55,N
2020,Big West Conference,"Wed, Jan 15, 2020",Cal State Fullerton,,UC Irvine,,61,74,N
2020,Big West Conference,"Thu, Jan 16, 2020",Hawaii,,Cal Poly,,65,61,N
2020,Big West Conference,"Thu, Jan 16, 2020",Long Beach State,,UC Davis,,82,85,N
2020,Big West Conference,"Thu, Jan 16, 2020",UC Riverside,,Cal State Northridge,,68,80,N
2020,Big West Conference,"Sat, Jan 18, 2020",Cal State Northridge,,UC Davis,,62,66,N
2020,Big West Conference,"Sat, Jan 18, 2020",Hawaii,,UC Santa Barbara,,70,63,N
2020,Big West Conference,"Sat, Jan 18, 2020",Long Beach State,,Cal State Fullerton,,62,66,N
2020,Big West Conference,"Sat, Jan 18, 2020",UC Irvine,,UC Riverside,,69,53,N
2020,Big West Conference,"Wed, Jan 22, 2020",Long Beach State,,UC Irvine,,63,56,N
2020,Big West Conference,"Wed, Jan 22, 2020",UC Davis,,Cal State Fullerton,,74,78,N
2020,Big West Conference,"Wed, Jan 22, 2020",UC Santa Barbara,,Cal State Northridge,,75,83,N
2020,Big West Conference,"Thu, Jan 23, 2020",UC Riverside,,Cal Poly,,97,64,N
2020,Big West Conference,"Sat, Jan 25, 2020",Cal State Fullerton,,Cal State Northridge,,82,75,N
2020,Big West Conference,"Sat, Jan 25, 2020",Hawaii,,UC Davis,,76,75,N
2020,Big West Conference,"Sat, Jan 25, 2020",UC Irvine,,Cal Poly,,74,67,N
2020,Big West Conference,"Sat, Jan 25, 2020",UC Santa Barbara,,UC Riverside,,65,63,N
2020,Big West Conference,"Thu, Jan 30, 2020",Cal Poly,,Cal State Fullerton,,101,100,N
2020,Big West Conference,"Thu, Jan 30, 2020",Cal State Northridge,,UC Santa Barbara,,79,67,N
2020,Big West Conference,"Thu, Jan 30, 2020",UC Davis,,UC Irvine,,65,80,N
2020,Big West Conference,"Thu, Jan 30, 2020",UC Riverside,,Long Beach State,,77,69,N
2020,Big West Conference,"Sat, Feb 1, 2020",Long Beach State,,UC Santa Barbara,,62,87,N
2020,Big West Conference,"Sat, Feb 1, 2020",UC Davis,,Cal Poly,,66,51,N
2020,Big West Conference,"Sat, Feb 1, 2020",UC Irvine,,Cal State Fullerton,,91,61,N
2020,Big West Conference,"Sun, Feb 2, 2020",Hawaii,,Cal State Northridge,,80,75,N
2020,Big West Conference,"Wed, Feb 5, 2020",Cal Poly,,Long Beach State,,92,75,N
2020,Big West Conference,"Wed, Feb 5, 2020",Cal State Fullerton,,UC Riverside,,61,48,N
2020,Big West Conference,"Thu, Feb 6, 2020",UC Irvine,,UC Davis,,83,72,N
2020,Big West Conference,"Thu, Feb 6, 2020",UC Santa Barbara,,Hawaii,,76,66,N
2020,Big West Conference,"Sat, Feb 8, 2020",Cal Poly,,Hawaii,,79,75,N
2020,Big West Conference,"Sat, Feb 8, 2020",Cal State Fullerton,,UC Davis,,81,87,N
2020,Big West Conference,"Sat, Feb 8, 2020",Cal State Northridge,,UC Riverside,,61,59,N
2020,Big West Conference,"Sat, Feb 8, 2020",UC Santa Barbara,,UC Irvine,,64,61,N
2020,Big West Conference,"Wed, Feb 12, 2020",Hawaii,,Long Beach State,,49,50,N
2020,Big West Conference,"Wed, Feb 12, 2020",UC Riverside,,UC Irvine,,59,63,N
2020,Big West Conference,"Thu, Feb 13, 2020",Cal State Northridge,,Cal Poly,,81,73,N
2020,Big West Conference,"Thu, Feb 13, 2020",UC Davis,,UC Santa Barbara,,84,75,N
2020,Big West Conference,"Sat, Feb 15, 2020",Cal State Fullerton,,Cal Poly,,105,101,N
2020,Big West Conference,"Sat, Feb 15, 2020",Hawaii,,UC Irvine,,63,70,N
2020,Big West Conference,"Sat, Feb 15, 2020",Long Beach State,,UC Riverside,,65,63,N
2020,Big West Conference,"Sat, Feb 15, 2020",UC Davis,,Cal State Northridge,,110,98,N
2020,Big West Conference,"Wed, Feb 19, 2020",UC Irvine,,Long Beach State,,70,55,N
2020,Big West Conference,"Thu, Feb 20, 2020",Cal Poly,,UC Davis,,62,77,N
2020,Big West Conference,"Thu, Feb 20, 2020",Cal State Fullerton,,UC Santa Barbara,,66,75,N
2020,Big West Conference,"Thu, Feb 20, 2020",UC Riverside,,Hawaii,,55,56,N
2020,Big West Conference,"Sat, Feb 22, 2020",Cal Poly,,UC Riverside,,49,61,N
2020,Big West Conference,"Sat, Feb 22, 2020",Cal State Northridge,,UC Irvine,,64,87,N
2020,Big West Conference,"Sat, Feb 22, 2020",Long Beach State,,Hawaii,,64,60,N
2020,Big West Conference,"Sat, Feb 22, 2020",UC Santa Barbara,,UC Davis,,70,56,N
2020,Big West Conference,"Wed, Feb 26, 2020",Long Beach State,,Cal State Northridge,,64,73,N
2020,Big West Conference,"Thu, Feb 27, 2020",Cal Poly,,UC Irvine,,76,82,N
2020,Big West Conference,"Thu, Feb 27, 2020",Hawaii,,Cal State Fullerton,,70,59,N
2020,Big West Conference,"Thu, Feb 27, 2020",UC Riverside,,UC Santa Barbara,,60,65,N
2020,Big West Conference,"Sat, Feb 29, 2020",Cal State Northridge,,Cal State Fullerton,,99,92,N
2020,Big West Conference,"Sat, Feb 29, 2020",Hawaii,,UC Riverside,,43,49,N
2020,Big West Conference,"Sat, Feb 29, 2020",UC Davis,,Long Beach State,,77,76,N
2020,Big West Conference,"Sat, Feb 29, 2020",UC Irvine,,UC Santa Barbara,,69,58,N
2020,Big West Conference,"Wed, Mar 4, 2020",UC Irvine,,Cal State Northridge,,70,72,N
2020,Big West Conference,"Thu, Mar 5, 2020",Long Beach State,,Cal Poly,,80,73,N
