season,conference,date,home_team,home_rank,away_team,away_rank,home_score,away_score,neutral
2024,Horizon League,"Wed, Nov 29, 2023",Youngstown State,,Cleveland State,,94,69,N
2024,Horizon League,"Sat, Dec 2, 2023",Cleveland State,,Detroit Mercy,,69,58,N
2024,Horizon League,"Sat, Dec 2, 2023",Green Bay,,Milwaukee,,70,58,N
2024,Horizon League,"Sat, Dec 2, 2023",IU Indy,,Northern Kentucky,,55,71,N
2024,Horizon League,"Sat, Dec 2, 2023",Oakland,,Purdue Fort Wayne,,77,98,N
2024,Horizon League,"Sat, Dec 2, 2023",Robert Morris,,Youngstown State,,57,71,N
2024,Horizon League,"Thu, Dec 28, 2023",Cleveland State,,Oakland,,75,67,N
2024,Horizon League,"Fri, Dec 29, 2023",Green Bay,,Wright State,,88,77,N
2024,Horizon League,"Fri, Dec 29, 2023",IU Indy,,Detroit Mercy,,67,55,N
2024,Horizon League,"Fri, Dec 29, 2023",Milwaukee,,Robert Morris,,78,75,N
2024,Horizon League,"Fri, Dec 29, 2023",Purdue Fort Wayne,,Northern Kentucky,,73,60,N
2024,Horizon League,"Sun, Dec 31, 2023",Green Bay,,Robert Morris,,78,61,N
2024,Horizon League,"Sun, Dec 31, 2023",IU Indy,,Cleveland State,,77,86,N
2024,Horizon League,"Sun, Dec 31, 2023",Milwaukee,,Wright State,,91,83,N
2024,Horizon League,"Sun, Dec 31, 2023",Purdue Fort Wayne,,Detroit Mercy,,91,56,N
2024,Horizon League,"Sun, Dec 31, 2023",Youngstown State,,Oakland,,81,88,N
2024,Horizon League,"Thu, Jan 4, 2024",Detroit Mercy,,Green Bay,,51,69,N
2024,Horizon League,"Thu, Jan 4, 2024",Northern Kentucky,,Youngstown State,,79,76,N
2024,Horizon League,"Thu, Jan 4, 2024",Oakland,,Milwaukee,,100,95,N
2024,Horizon League,"Thu, Jan 4, 2024",Robert Morris,,IU Indy,,92,48,N
2024,Horizon League,"Thu, Jan 4, 2024",Wright State,,Cleveland State,,82,70,N
2024,Horizon League,"Sat, Jan 6, 2024",Detroit Mercy,,Milwaukee,,61,84,N
2024,Horizon League,"Sat, Jan 6, 2024",Oakland,,Green Bay,,79,73,N
2024,Horizon League,"Sat, Jan 6, 2024",Purdue Fort Wayne,,Wright State,,98,106,N
2024,Horizon League,"Sun, Jan 7, 2024",Cleveland State,,Northern Kentucky,,88,85,N
2024,Horizon League,"Sun, Jan 7, 2024",Youngstown State,,IU Indy,,75,65,N
2024,Horizon League,"Wed, Jan 10, 2024",IU Indy,,Green Bay,,58,68,N
2024,Horizon League,"Wed, Jan 10, 2024",Oakland,,Northern Kentucky,,70,65,N
2024,Horizon League,"Wed, Jan 10, 2024",Robert Morris,,Wright State,,76,101,N
2024,Horizon League,"Wed, Jan 10, 2024",Youngstown State,,Purdue Fort Wayne,,93,85,N
2024,Horizon League,"Fri, Jan 12, 2024",Milwaukee,,Cleveland State,,88,80,N
2024,Horizon League,"Fri, Jan 12, 2024",Robert Morris,,Purdue Fort Wayne,,91,88,N
2024,Horizon League,"Fri, Jan 12, 2024",Youngstown State,,Wright State,,81,71,N
2024,Horizon League,"Sat, Jan 13, 2024",Detroit Mercy,,Northern Kentucky,,76,81,N
2024,Horizon League,"Sat, Jan 13, 2024",IU Indy,,Oakland,,66,88,N
2024,Horizon League,"Sun, Jan 14, 2024",Green Bay,,Cleveland State,,79,71,N
2024,Horizon League,"Wed, Jan 17, 2024",Oakland,,Youngstown State,,70,67,N
2024,Horizon League,"Wed, Jan 17, 2024",Purdue Fort Wayne,,IU Indy,,79,85,N
2024,Horizon League,"Wed, Jan 17, 2024",Robert Morris,,Detroit Mercy,,102,99,N
2024,Horizon League,"Thu, Jan 18, 2024",Northern Kentucky,,Milwaukee,,90,72,N
2024,Horizon League,"Thu, Jan 18, 2024",Wright State,,Green Bay,,81,88,N
2024,Horizon League,"Sat, Jan 20, 2024",Cleveland State,,Purdue Fort Wayne,,75,68,N
2024,Horizon League,"Sat, Jan 20, 2024",Detroit Mercy,,Youngstown State,,64,105,N
2024,Horizon League,"Sat, Jan 20, 2024",IU Indy,,Robert Morris,,63,80,N
2024,Horizon League,"Sat, Jan 20, 2024",Northern Kentucky,,Green Bay,,74,52,N
2024,Horizon League,"Sat, Jan 20, 2024",Wright State,,Milwaukee,,95,81,N
2024,Horizon League,"Thu, Jan 25, 2024",Cleveland State,,Wright State,,99,107,N
2024,Horizon League,"Thu, Jan 25, 2024",Green Bay,,Oakland,,69,59,N
2024,Horizon League,"Thu, Jan 25, 2024",IU Indy,,Youngstown State,,50,78,N
2024,Horizon League,"Thu, Jan 25, 2024",Milwaukee,,Detroit Mercy,,87,71,N
2024,Horizon League,"Thu, Jan 25, 2024",Northern Kentucky,,Purdue Fort Wayne,,58,63,N
2024,Horizon League,"Sat, Jan 27, 2024",Green Bay,,Detroit Mercy,,78,64,N
2024,Horizon League,"Sat, Jan 27, 2024",Milwaukee,,Oakland,,87,91,N
2024,Horizon League,"Sun, Jan 28, 2024",Cleveland State,,Robert Morris,,66,64,N
2024,Horizon League,"Sun, Jan 28, 2024",IU Indy,,Wright State,,76,83,N
2024,Horizon League,"Sun, Jan 28, 2024",Youngstown State,,Northern Kentucky,,82,52,N
2024,Horizon League,"Thu, Feb 1, 2024",Detroit Mercy,,Cleveland State,,65,77,N
2024,Horizon League,"Thu, Feb 1, 2024",Green Bay,,IU Indy,,79,56,N
2024,Horizon League,"Thu, Feb 1, 2024",Oakland,,Robert Morris,,87,72,N
2024,Horizon League,"Thu, Feb 1, 2024",Purdue Fort Wayne,,Milwaukee,,65,68,N
2024,Horizon League,"Thu, Feb 1, 2024",Wright State,,Youngstown State,,77,88,N
2024,Horizon League,"Sat, Feb 3, 2024",Detroit Mercy,,Robert Morris,,67,75,N
2024,Horizon League,"Sat, Feb 3, 2024",Oakland,,Cleveland State,,83,71,N
2024,Horizon League,"Sun, Feb 4, 2024",Milwaukee,,IU Indy,,87,67,N
2024,Horizon League,"Sun, Feb 4, 2024",Northern Kentucky,,Wright State,,78,85,N
2024,Horizon League,"Sun, Feb 4, 2024",Purdue Fort Wayne,,Youngstown State,,82,78,N
2024,Horizon League,"Wed, Feb 7, 2024",Purdue Fort Wayne,,Cleveland State,,72,75,N
2024,Horizon League,"Thu, Feb 8, 2024",Northern Kentucky,,Oakland,,99,89,N
2024,Horizon League,"Thu, Feb 8, 2024",Robert Morris,,Green Bay,,76,81,N
2024,Horizon League,"Thu, Feb 8, 2024",Wright State,,Detroit Mercy,,92,85,N
2024,Horizon League,"Thu, Feb 8, 2024",Youngstown State,,Milwaukee,,97,85,N
2024,Horizon League,"Sat, Feb 10, 2024",IU Indy,,Purdue Fort Wayne,,65,92,N
2024,Horizon League,"Sat, Feb 10, 2024",Northern Kentucky,,Detroit Mercy,,79,67,N
2024,Horizon League,"Sat, Feb 10, 2024",Robert Morris,,Milwaukee,,71,60,N
2024,Horizon League,"Sat, Feb 10, 2024",Wright State,,Oakland,,60,74,N
2024,Horizon League,"Sat, Feb 10, 2024",Youngstown State,,Green Bay,,83,84,N
2024,Horizon League,"Wed, Feb 14, 2024",Cleveland State,,Milwaukee,,68,71,N
2024,Horizon League,"Wed, Feb 14, 2024",Detroit Mercy,,IU Indy,,81,66,N
2024,Horizon League,"Wed, Feb 14, 2024",Green Bay,,Northern Kentucky,,57,58,N
2024,Horizon League,"Wed, Feb 14, 2024",Purdue Fort Wayne,,Oakland,,63,71,N
2024,Horizon League,"Wed, Feb 14, 2024",Youngstown State,,Robert Morris,,87,77,N
2024,Horizon League,"Sat, Feb 17, 2024",Cleveland State,,Youngstown State,,81,73,N
2024,Horizon League,"Sat, Feb 17, 2024",Detroit Mercy,,Purdue Fort Wayne,,69,83,N
2024,Horizon League,"Sat, Feb 17, 2024",Milwaukee,,Northern Kentucky,,73,72,N
2024,Horizon League,"Sat, Feb 17, 2024",Oakland,,IU Indy,,107,59,N
2024,Horizon League,"Sat, Feb 17, 2024",Wright State,,Robert Morris,,101,71,N
2024,Horizon League,"Thu, Feb 22, 2024",Detroit Mercy,,Wright State,,78,93,N
2024,Horizon League,"Thu, Feb 22, 2024",Northern Kentucky,,Cleveland State,,75,73,N
2024,Horizon League,"Thu, Feb 22, 2024",Robert Morris,,Oakland,,43,63,N
2024,Horizon League,"Fri, Feb 23, 2024",Green Bay,,Purdue Fort Wayne,,59,85,N
2024,Horizon League,"Fri, Feb 23, 2024",Milwaukee,,Youngstown State,,80,84,N
2024,Horizon League,"Sun, Feb 25, 2024",Green Bay,,Youngstown State,,59,71,N
2024,Horizon League,"Sun, Feb 25, 2024",Milwaukee,,Purdue Fort Wayne,,96,88,N
2024,Horizon League,"Sun, Feb 25, 2024",Northern Kentucky,,IU Indy,,80,64,N
2024,Horizon League,"Sun, Feb 25, 2024",Oakland,,Wright State,,75,96,N
2024,Horizon League,"Sun, Feb 25, 2024",Robert Morris,,Cleveland State,,71,73,N
2024,Horizon League,"Wed, Feb 28, 2024",Cleveland State,,Green Bay,,61,69,N
2024,Horizon League,"Wed, Feb 28, 2024",IU Indy,,Milwaukee,,70,75,N
2024,Horizon League,"Wed, Feb 28, 2024",Robert Morris,,Northern Kentucky,,60,70,N
2024,Horizon League,"Wed, Feb 28, 2024",Wright State,,Purdue Fort Wayne,,77,79,N
2024,Horizon League,"Wed, Feb 28, 2024",Youngstown State,,Detroit Mercy,,69,55,N
2024,Horizon League,"Sat, Mar 2, 2024",Cleveland State,,IU Indy,,75,66,N
2024,Horizon League,"Sat, Mar 2, 2024",Milwaukee,,Green Bay,,90,69,N
2024,Horizon League,"Sat, Mar 2, 2024",Oakland,,Detroit Mercy,,75,70,N
2024,Horizon League,"Sat, Mar 2, 2024",Purdue Fort Wayne,,Robert Morris,,83,65,N
2024,Horizon League,"Sat, Mar 2, 2024",Wright State,,Northern Kentucky,,94,88,N
2024,Horizon League,"Tue, Mar 5, 2024",Cleveland State,,IU Indy,,85,66,N
2024,Horizon League,"Tue, Mar 5, 2024",Milwaukee,,Detroit Mercy,,83,79,N
2024,Horizon League,"Tue, Mar 5, 2024",Purdue Fort Wayne,,Robert Morris,,78,63,N
2024,Horizon League,"Thu, Mar 7, 2024",Green Bay,,Milwaukee,,84,95,N
2024,Horizon League,"Thu, Mar 7, 2024",Oakland,,Purdue Fort Wayne,,75,65,N
2024,Horizon League,"Thu, Mar 7, 2024",Wright State,,Northern Kentucky,,97,99,N
2024,Horizon League,"Thu, Mar 7, 2024",Youngstown State,,Cleveland State,,70,82,N
2024,Horizon League,"Mon, Mar 11, 2024",Northern Kentucky,,Milwaukee,,75,82,N
2024,Horizon League,"Mon, Mar 11, 2024",Oakland,,Cleveland State,,74,71,N
2024,Horizon League,"Tue, Mar 12, 2024",Oakland,,Milwaukee,,83,76,N
2024,Ivy League,"Sat, Jan 6, 2024",Pennsylvania,,Dartmouth,,80,51,N
2024,Ivy League,"Sat, Jan 6, 2024",Princeton,,Harvard,,89,58,N
2024,Ivy League,"Tue, Jan 9, 2024",Brown,,Yale,,70,80,N
2024,Ivy League,"Tue, Jan 9, 2024",Cornell,,Columbia,,91,79,N
2024,Ivy League,"Mon, Jan 15, 2024",Cornell,,Pennsylvania,,77,60,N
2024,Ivy League,"Mon, Jan 15, 2024",Harvard,,Brown,,72,74,N
2024,Ivy League,"Mon, Jan 15, 2024",Princeton,,Dartmouth,,76,58,N
2024,Ivy League,"Mon, Jan 15, 2024",Yale,,Columbia,,89,70,N
2024,Ivy League,"Sat, Jan 20, 2024",Brown,,Cornell,,83,84,N
2024,Ivy League,"Sat, Jan 20, 2024",Columbia,,Princeton,,62,70,N
2024,Ivy League,"Sat, Jan 20, 2024",Dartmouth,,Yale,,51,76,N
2024,Ivy League,"Sat, Jan 20, 2024",Pennsylvania,,Harvard,,61,70,N
2024,Ivy League,"Sat, Jan 27, 2024",Columbia,,Pennsylvania,,84,81,N
2024,Ivy League,"Sat, Jan 27, 2024",Cornell,,Princeton,,83,68,N
2024,Ivy League,"Sat, Jan 27, 2024",Dartmouth,,Brown,,75,71,N
2024,Ivy League,"Sat, Jan 27, 2024",Harvard,,Yale,,65,78,N
2024,Ivy League,"Fri, Feb 2, 2024",Brown,,Pennsylvania,,70,61,N
2024,Ivy League,"Fri, Feb 2, 2024",Dartmouth,,Cornell,,53,56,N
2024,Ivy League,"Fri, Feb 2, 2024",Harvard,,Columbia,,62,59,N
2024,Ivy League,"Fri, Feb 2, 2024",Yale,,Princeton,,70,64,N
2024,Ivy League,"Sat, Feb 3, 2024",Brown,,Princeton,,60,70,N
2024,Ivy League,"Sat, Feb 3, 2024",Dartmouth,,Columbia,,56,72,N
2024,Ivy League,"Sat, Feb 3, 2024",Harvard,,Cornell,,76,89,N
2024,Ivy League,"Sat, Feb 3, 2024",Yale,,Pennsylvania,,74,58,N
2024,Ivy League,"Sat, Feb 10, 2024",Brown,,Columbia,,69,83,N
2024,Ivy League,"Sat, Feb 10, 2024",Harvard,,Dartmouth,,77,59,N
2024,Ivy League,"Sat, Feb 10, 2024",Princeton,,Pennsylvania,,77,70,N
2024,Ivy League,"Sat, Feb 10, 2024",Yale,,Cornell,,80,78,N
2024,Ivy League,"Fri, Feb 16, 2024",Columbia,,Dartmouth,,73,63,N
2024,Ivy League,"Fri, Feb 16, 2024",Cornell,,Harvard,,75,62,N
2024,Ivy League,"Fri, Feb 16, 2024",Pennsylvania,,Yale,,62,76,N
2024,Ivy League,"Fri, Feb 16, 2024",Princeton,,Brown,,72,63,N
2024,Ivy League,"Sat, Feb 17, 2024",Columbia,,Harvard,,75,80,N
2024,Ivy League,"Sat, Feb 17, 2024",Cornell,,Dartmouth,,89,80,N
2024,Ivy League,"Sat, Feb 17, 2024",Pennsylvania,,Brown,,64,71,N
2024,Ivy League,"Sat, Feb 17, 2024",Princeton,,Yale,,73,62,N
2024,Ivy League,"Fri, Feb 23, 2024",Columbia,,Brown,,64,66,N
2024,Ivy League,"Fri, Feb 23, 2024",Cornell,,Yale,,65,62,N
2024,Ivy League,"Fri, Feb 23, 2024",Dartmouth,,Pennsylvania,,69,82,N
2024,Ivy League,"Fri, Feb 23, 2024",Harvard,,Princeton,,53,66,N
2024,Ivy League,"Sat, Feb 24, 2024",Columbia,,Yale,,76,84,N
2024,Ivy League,"Sat, Feb 24, 2024",Cornell,,Brown,,74,78,N
2024,Ivy League,"Sat, Feb 24, 2024",Dartmouth,,Princeton,,56,68,N
2024,Ivy League,"Sat, Feb 24, 2024",Harvard,,Pennsylvania,,74,70,N
2024,Ivy League,"Fri, Mar 1, 2024",Brown,,Harvard,,71,68,N
2024,Ivy League,"Fri, Mar 1, 2024",Pennsylvania,,Cornell,,81,87,N
2024,Ivy League,"Fri, Mar 1, 2024",Princeton,,Columbia,,84,70,N
2024,Ivy League,"Fri, Mar 1, 2024",Yale,,Dartmouth,,80,56,N
2024,Ivy League,"Sat, Mar 2, 2024",Brown,,Dartmouth,,89,67,N
2024,Ivy League,"Sat, Mar 2, 2024",Pennsylvania,,Columbia,,84,72,N
2024,Ivy League,"Sat, Mar 2, 2024",Princeton,,Cornell,,79,77,N
2024,Ivy League,"Sat, Mar 2, 2024",Yale,,Harvard,,80,60,N
2024,Ivy League,"Tue, Mar 5, 2024",Dartmouth,,Harvard,,76,69,N
2024,Ivy League,"Sat, Mar 9, 2024",Columbia,,Cornell,,76,98,N
2024,Ivy League,"Sat, Mar 9, 2024",Pennsylvania,,Princeton,,83,105,N
2024,Ivy League,"Sat, Mar 9, 2024",Yale,,Brown,,81,84,N
2024,Ivy League,"Sat, Mar 16, 2024",Princeton,,Brown,,81,90,N
2024,Ivy League,"Sat, Mar 16, 2024",Yale,,Cornell,,69,57,N
2024,Ivy League,"Sun, Mar 17, 2024",Yale,,Brown,,62,61,N
2024,Western Athletic Conference,"Wed, Nov 29, 2023",Southern Utah,,California Baptist,,66,91,N
2024,Western Athletic Conference,"Wed, Nov 29, 2023",Stephen F. Austin,,Tarleton State,,66,68,N
2024,Western Athletic Conference,"Wed, Nov 29, 2023",Texas-Rio Grande Valley,,Grand Canyon,,69,79,N
2024,Western Athletic Conference,"Wed, Nov 29, 2023",UT Arlington,,Abilene Christian,,86,71,N
2024,Western Athletic Conference,"Wed, Nov 29, 2023",Utah Valley,,Seattle,,78,72,N
2024,Western Athletic Conference,"Sat, Dec 2, 2023",Abilene Christian,,Stephen F. Austin,,74,79,N
2024,Western Athletic Conference,"Sat, Dec 2, 2023",Grand Canyon,,UT Arlington,,76,69,N
2024,Western Athletic Conference,"Sat, Dec 2, 2023",Seattle,,Southern Utah,,73,63,N
2024,Western Athletic Conference,"Sat, Dec 2, 2023",Tarleton State,,Texas-Rio Grande Valley,,77,75,N
2024,Western Athletic Conference,"Sat, Dec 2, 2023",Utah Tech,,Utah Valley,,65,53,N
2024,Western Athletic Conference,"Wed, Dec 6, 2023",California Baptist,,Utah Tech,,69,72,N
2024,Western Athletic Conference,"Thu, Jan 4, 2024",Seattle,,Utah Tech,,70,53,N
2024,Western Athletic Conference,"Thu, Jan 4, 2024",Southern Utah,,Grand Canyon,,75,96,N
2024,Western Athletic Conference,"Thu, Jan 4, 2024",Tarleton State,,UT Arlington,,78,76,N
2024,Western Athletic Conference,"Thu, Jan 4, 2024",Texas-Rio Grande Valley,,Stephen F. Austin,,78,85,N
2024,Western Athletic Conference,"Thu, Jan 4, 2024",Utah Valley,,California Baptist,,65,58,N
2024,Western Athletic Conference,"Sat, Jan 6, 2024",Abilene Christian,,Texas-Rio Grande Valley,,91,89,N
2024,Western Athletic Conference,"Sat, Jan 6, 2024",Seattle,,California Baptist,,48,46,N
2024,Western Athletic Conference,"Sat, Jan 6, 2024",Stephen F. Austin,,UT Arlington,,92,73,N
2024,Western Athletic Conference,"Sat, Jan 6, 2024",Utah Tech,,Grand Canyon,,65,75,N
2024,Western Athletic Conference,"Sat, Jan 6, 2024",Utah Valley,,Southern Utah,,80,62,N
2024,Western Athletic Conference,"Thu, Jan 11, 2024",California Baptist,,Tarleton State,,77,63,N
2024,Western Athletic Conference,"Thu, Jan 11, 2024",Grand Canyon,,Abilene Christian,,74,64,N
2024,Western Athletic Conference,"Thu, Jan 11, 2024",Texas-Rio Grande Valley,,Seattle,,81,80,N
2024,Western Athletic Conference,"Thu, Jan 11, 2024",UT Arlington,,Utah Valley,,83,69,N
2024,Western Athletic Conference,"Thu, Jan 11, 2024",Utah Tech,,Stephen F. Austin,,75,70,N
2024,Western Athletic Conference,"Sat, Jan 13, 2024",California Baptist,,Abilene Christian,,68,53,N
2024,Western Athletic Conference,"Sat, Jan 13, 2024",Grand Canyon,,Tarleton State,,74,48,N
2024,Western Athletic Conference,"Sat, Jan 13, 2024",Southern Utah,,Stephen F. Austin,,82,84,N
2024,Western Athletic Conference,"Sat, Jan 13, 2024",Texas-Rio Grande Valley,,Utah Valley,,76,68,N
2024,Western Athletic Conference,"Sat, Jan 13, 2024",UT Arlington,,Seattle,,80,75,N
2024,Western Athletic Conference,"Thu, Jan 18, 2024",Grand Canyon,,Utah Valley,,78,65,N
2024,Western Athletic Conference,"Thu, Jan 18, 2024",Southern Utah,,Utah Tech,,75,65,N
2024,Western Athletic Conference,"Thu, Jan 18, 2024",Stephen F. Austin,,Seattle,,89,84,N
2024,Western Athletic Conference,"Thu, Jan 18, 2024",Tarleton State,,Abilene Christian,,79,71,N
2024,Western Athletic Conference,"Thu, Jan 18, 2024",UT Arlington,,Texas-Rio Grande Valley,,91,73,N
2024,Western Athletic Conference,"Sat, Jan 20, 2024",Abilene Christian,,UT Arlington,,78,67,N
2024,Western Athletic Conference,"Sat, Jan 20, 2024",California Baptist,,Southern Utah,,83,76,N
2024,Western Athletic Conference,"Sat, Jan 20, 2024",Seattle,,Grand Canyon,,86,79,N
2024,Western Athletic Conference,"Sat, Jan 20, 2024",Texas-Rio Grande Valley,,Tarleton State,,73,77,N
2024,Western Athletic Conference,"Sat, Jan 20, 2024",Utah Valley,,Utah Tech,,84,71,N
2024,Western Athletic Conference,"Thu, Jan 25, 2024",Abilene Christian,,Utah Tech,,82,60,N
2024,Western Athletic Conference,"Thu, Jan 25, 2024",Stephen F. Austin,,Grand Canyon,,51,53,N
2024,Western Athletic Conference,"Thu, Jan 25, 2024",Tarleton State,,Southern Utah,,70,73,N
2024,Western Athletic Conference,"Thu, Jan 25, 2024",Texas-Rio Grande Valley,,California Baptist,,54,63,N
2024,Western Athletic Conference,"Fri, Jan 26, 2024",Seattle,,Utah Valley,,62,61,N
2024,Western Athletic Conference,"Sat, Jan 27, 2024",Abilene Christian,,Southern Utah,,67,82,N
2024,Western Athletic Conference,"Sat, Jan 27, 2024",Stephen F. Austin,,California Baptist,,79,81,N
2024,Western Athletic Conference,"Sat, Jan 27, 2024",Tarleton State,,Utah Tech,,86,68,N
2024,Western Athletic Conference,"Sat, Jan 27, 2024",UT Arlington,,Grand Canyon,,61,67,N
2024,Western Athletic Conference,"Thu, Feb 1, 2024",Abilene Christian,,Tarleton State,,73,76,N
2024,Western Athletic Conference,"Thu, Feb 1, 2024",Grand Canyon,,Seattle,,95,88,N
2024,Western Athletic Conference,"Thu, Feb 1, 2024",Southern Utah,,UT Arlington,,68,76,N
2024,Western Athletic Conference,"Thu, Feb 1, 2024",Stephen F. Austin,,Utah Valley,,77,72,N
2024,Western Athletic Conference,"Thu, Feb 1, 2024",Utah Tech,,Texas-Rio Grande Valley,,81,64,N
2024,Western Athletic Conference,"Sat, Feb 3, 2024",California Baptist,,Seattle,,60,61,N
2024,Western Athletic Conference,"Sat, Feb 3, 2024",Southern Utah,,Texas-Rio Grande Valley,,79,59,N
2024,Western Athletic Conference,"Sat, Feb 3, 2024",Tarleton State,,Stephen F. Austin,,75,64,N
2024,Western Athletic Conference,"Sat, Feb 3, 2024",Utah Tech,,UT Arlington,,66,87,N
2024,Western Athletic Conference,"Sat, Feb 3, 2024",Utah Valley,,Grand Canyon,,67,86,N
2024,Western Athletic Conference,"Thu, Feb 8, 2024",California Baptist,,UT Arlington,,64,63,N
2024,Western Athletic Conference,"Thu, Feb 8, 2024",Seattle,,Abilene Christian,,75,52,N
2024,Western Athletic Conference,"Thu, Feb 8, 2024",Stephen F. Austin,,Texas-Rio Grande Valley,,92,84,N
2024,Western Athletic Conference,"Thu, Feb 8, 2024",Utah Tech,,Southern Utah,,70,68,N
2024,Western Athletic Conference,"Thu, Feb 8, 2024",Utah Valley,,Tarleton State,,61,72,N
2024,Western Athletic Conference,"Sat, Feb 10, 2024",Grand Canyon,,Southern Utah,,94,65,N
2024,Western Athletic Conference,"Sat, Feb 10, 2024",Seattle,,Tarleton State,,77,82,N
2024,Western Athletic Conference,"Sat, Feb 10, 2024",UT Arlington,,Stephen F. Austin,,71,63,N
2024,Western Athletic Conference,"Sat, Feb 10, 2024",Utah Tech,,California Baptist,,85,78,N
2024,Western Athletic Conference,"Sat, Feb 10, 2024",Utah Valley,,Abilene Christian,,74,45,N
2024,Western Athletic Conference,"Thu, Feb 15, 2024",California Baptist,,Utah Valley,,46,69,N
2024,Western Athletic Conference,"Thu, Feb 15, 2024",Grand Canyon,,Utah Tech,,73,61,N
2024,Western Athletic Conference,"Thu, Feb 15, 2024",Southern Utah,,Seattle,,68,78,N
2024,Western Athletic Conference,"Thu, Feb 15, 2024",Texas-Rio Grande Valley,,Abilene Christian,,79,87,N
2024,Western Athletic Conference,"Thu, Feb 15, 2024",UT Arlington,,Tarleton State,,78,80,N
2024,Western Athletic Conference,"Sat, Feb 17, 2024",Grand Canyon,,California Baptist,,79,76,N
2024,Western Athletic Conference,"Sat, Feb 17, 2024",Southern Utah,,Utah Valley,,75,78,N
2024,Western Athletic Conference,"Sat, Feb 17, 2024",Stephen F. Austin,,Abilene Christian,,62,63,N
2024,Western Athletic Conference,"Sat, Feb 17, 2024",Texas-Rio Grande Valley,,UT Arlington,,70,89,N
2024,Western Athletic Conference,"Sat, Feb 17, 2024",Utah Tech,,Seattle,,65,66,N
2024,Western Athletic Conference,"Thu, Feb 22, 2024",Abilene Christian,,California Baptist,,71,65,N
2024,Western Athletic Conference,"Thu, Feb 22, 2024",Seattle,,Stephen F. Austin,,69,49,N
2024,Western Athletic Conference,"Thu, Feb 22, 2024",Tarleton State,,Grand Canyon,,77,74,N
2024,Western Athletic Conference,"Thu, Feb 22, 2024",UT Arlington,,Southern Utah,,90,85,N
2024,Western Athletic Conference,"Thu, Feb 22, 2024",Utah Valley,,Texas-Rio Grande Valley,,70,59,N
2024,Western Athletic Conference,"Sat, Feb 24, 2024",Abilene Christian,,Grand Canyon,,79,73,N
2024,Western Athletic Conference,"Sat, Feb 24, 2024",Seattle,,Texas-Rio Grande Valley,,84,56,N
2024,Western Athletic Conference,"Sat, Feb 24, 2024",Tarleton State,,California Baptist,,82,65,N
2024,Western Athletic Conference,"Sat, Feb 24, 2024",UT Arlington,,Utah Tech,,89,78,N
2024,Western Athletic Conference,"Sat, Feb 24, 2024",Utah Valley,,Stephen F. Austin,,71,62,N
2024,Western Athletic Conference,"Thu, Feb 29, 2024",California Baptist,,Stephen F. Austin,,60,62,N
2024,Western Athletic Conference,"Thu, Feb 29, 2024",Grand Canyon,,Texas-Rio Grande Valley,,72,43,N
2024,Western Athletic Conference,"Thu, Feb 29, 2024",Seattle,,UT Arlington,,62,82,N
2024,Western Athletic Conference,"Thu, Feb 29, 2024",Southern Utah,,Abilene Christian,,68,77,N
2024,Western Athletic Conference,"Thu, Feb 29, 2024",Utah Tech,,Tarleton State,,74,85,N
2024,Western Athletic Conference,"Sat, Mar 2, 2024",California Baptist,,Texas-Rio Grande Valley,,88,52,N
2024,Western Athletic Conference,"Sat, Mar 2, 2024",Grand Canyon,,Stephen F. Austin,,80,58,N
2024,Western Athletic Conference,"Sat, Mar 2, 2024",Southern Utah,,Tarleton State,,83,88,N
2024,Western Athletic Conference,"Sat, Mar 2, 2024",Utah Tech,,Abilene Christian,,79,86,N
2024,Western Athletic Conference,"Sat, Mar 2, 2024",Utah Valley,,UT Arlington,,65,78,N
2024,Western Athletic Conference,"Thu, Mar 7, 2024",Abilene Christian,,Seattle,,64,59,N
2024,Western Athletic Conference,"Thu, Mar 7, 2024",Stephen F. Austin,,Southern Utah,,87,60,N
2024,Western Athletic Conference,"Thu, Mar 7, 2024",Tarleton State,,Utah Valley,,60,63,N
2024,Western Athletic Conference,"Thu, Mar 7, 2024",Texas-Rio Grande Valley,,Utah Tech,,74,79,N
2024,Western Athletic Conference,"Thu, Mar 7, 2024",UT Arlington,,California Baptist,,71,57,N
2024,Western Athletic Conference,"Sat, Mar 9, 2024",Abilene Christian,,Utah Valley,,67,74,N
2024,Western Athletic Conference,"Sat, Mar 9, 2024",California Baptist,,Grand Canyon,,47,68,N
2024,Western Athletic Conference,"Sat, Mar 9, 2024",Stephen F. Austin,,Utah Tech,,84,71,N
2024,Western Athletic Conference,"Sat, Mar 9, 2024",Tarleton State,,Seattle,,69,66,N
2024,Western Athletic Conference,"Sat, Mar 9, 2024",Texas-Rio Grande Valley,,Southern Utah,,59,68,N
2024,Western Athletic Conference,"Wed, Mar 13, 2024",Stephen F. Austin,,Abilene Christian,,60,57,N
2024,Western Athletic Conference,"Wed, Mar 13, 2024",Utah Valley,,California Baptist,,63,74,N
2024,Western Athletic Conference,"Thu, Mar 14, 2024",Seattle,,California Baptist,,81,57,N
2024,Western Athletic Conference,"Thu, Mar 14, 2024",UT Arlington,,Stephen F. Austin,,109,78,N
2024,Western Athletic Conference,"Fri, Mar 15, 2024",Grand Canyon,,Seattle,,80,72,N
2024,Western Athletic Conference,"Fri, Mar 15, 2024",Tarleton State,,UT Arlington,,84,87,N
2024,Western Athletic Conference,"Sat, Mar 16, 2024",Grand Canyon,,UT Arlington,,89,74,N
