season,conference,date,home_team,home_rank,away_team,away_rank,home_score,away_score,neutral
2023,Atlantic Coast Conference,"Sat, Feb 11, 2023",Notre Dame,,Virginia Tech,,87,93,N
2023,Atlantic Coast Conference,"Sat, Feb 11, 2023",Virginia,,Duke,,69,62,N
2023,Atlantic Coast Conference,"Sat, Feb 11, 2023",Wake Forest,,Georgia Tech,,71,70,N
2023,Atlantic Coast Conference,"Mon, Feb 13, 2023",North Carolina,,Miami (FL),,72,80,N
2023,Atlantic Coast Conference,"Tue, Feb 14, 2023",Duke,,Notre Dame,,68,64,N
2023,Atlantic Coast Conference,"Tue, Feb 14, 2023",Pittsburgh,,Boston College,,77,58,N
2023,Atlantic Coast Conference,"Tue, Feb 14, 2023",Syracuse,,NC State,,75,72,N
2023,Atlantic Coast Conference,"Wed, Feb 15, 2023",Clemson,,Florida State,,94,54,N
2023,Atlantic Coast Conference,"Wed, Feb 15, 2023",Georgia Tech,,Virginia Tech,,77,70,N
2023,Atlantic Coast Conference,"Wed, Feb 15, 2023",Louisville,,Virginia,,58,61,N
2023,Atlantic Coast Conference,"Sat, Feb 18, 2023",Florida State,,Boston College,,69,75,N
2023,Atlantic Coast Conference,"Sat, Feb 18, 2023",Louisville,,Clemson,,83,73,N
2023,Atlantic Coast Conference,"Sat, Feb 18, 2023",Miami (FL),,Wake Forest,,96,87,N
2023,Atlantic Coast Conference,"Sat, Feb 18, 2023",Syracuse,,Duke,,55,77,N
2023,Atlantic Coast Conference,"Sat, Feb 18, 2023",Virginia,,Notre Dame,,57,55,N
2023,Atlantic Coast Conference,"Sat, Feb 18, 2023",Virginia Tech,,Pittsburgh,,79,72,N
2023,Atlantic Coast Conference,"Sun, Feb 19, 2023",NC State,,North Carolina,,77,69,N
2023,Atlantic Coast Conference,"Mon, Feb 20, 2023",Duke,,Louisville,,79,62,N
2023,Atlantic Coast Conference,"Tue, Feb 21, 2023",Pittsburgh,,Georgia Tech,,76,68,N
2023,Atlantic Coast Conference,"Tue, Feb 21, 2023",Virginia Tech,,Miami (FL),,70,76,N
2023,Atlantic Coast Conference,"Wed, Feb 22, 2023",Boston College,,Virginia,,63,48,N
2023,Atlantic Coast Conference,"Wed, Feb 22, 2023",Clemson,,Syracuse,,91,73,N
2023,Atlantic Coast Conference,"Wed, Feb 22, 2023",NC State,,Wake Forest,,90,74,N
2023,Atlantic Coast Conference,"Wed, Feb 22, 2023",Notre Dame,,North Carolina,,59,63,N
2023,Atlantic Coast Conference,"Sat, Feb 25, 2023",Duke,,Virginia Tech,,81,65,N
2023,Atlantic Coast Conference,"Sat, Feb 25, 2023",Georgia Tech,,Louisville,,83,67,N
2023,Atlantic Coast Conference,"Sat, Feb 25, 2023",Miami (FL),,Florida State,,84,85,N
2023,Atlantic Coast Conference,"Sat, Feb 25, 2023",NC State,,Clemson,,71,96,N
2023,Atlantic Coast Conference,"Sat, Feb 25, 2023",North Carolina,,Virginia,,71,63,N
2023,Atlantic Coast Conference,"Sat, Feb 25, 2023",Pittsburgh,,Syracuse,,99,82,N
2023,Atlantic Coast Conference,"Sat, Feb 25, 2023",Wake Forest,,Notre Dame,,66,58,N
2023,Atlantic Coast Conference,"Mon, Feb 27, 2023",Florida State,,North Carolina,,66,77,N
2023,Atlantic Coast Conference,"Tue, Feb 28, 2023",Duke,,NC State,,71,67,N
2023,Atlantic Coast Conference,"Tue, Feb 28, 2023",Louisville,,Virginia Tech,,54,71,N
2023,Atlantic Coast Conference,"Tue, Feb 28, 2023",Syracuse,,Georgia Tech,,76,96,N
2023,Atlantic Coast Conference,"Tue, Feb 28, 2023",Virginia,,Clemson,,64,57,N
2023,Atlantic Coast Conference,"Tue, Feb 28, 2023",Wake Forest,,Boston College,,69,71,N
2023,Atlantic Coast Conference,"Wed, Mar 1, 2023",Notre Dame,,Pittsburgh,,88,81,N
2023,Atlantic Coast Conference,"Sat, Mar 4, 2023",Boston College,,Georgia Tech,,65,73,N
2023,Atlantic Coast Conference,"Sat, Mar 4, 2023",Clemson,,Notre Dame,,87,64,N
2023,Atlantic Coast Conference,"Sat, Mar 4, 2023",Miami (FL),,Pittsburgh,,78,76,N
2023,Atlantic Coast Conference,"Sat, Mar 4, 2023",North Carolina,,Duke,,57,62,N
2023,Atlantic Coast Conference,"Sat, Mar 4, 2023",Syracuse,,Wake Forest,,72,63,N
2023,Atlantic Coast Conference,"Sat, Mar 4, 2023",Virginia,,Louisville,,75,60,N
2023,Atlantic Coast Conference,"Sat, Mar 4, 2023",Virginia Tech,,Florida State,,82,60,N
2023,Atlantic Coast Conference,"Tue, Mar 7, 2023",Boston College,,Louisville,,80,62,N
2023,Atlantic Coast Conference,"Tue, Mar 7, 2023",Florida State,,Georgia Tech,,60,61,N
2023,Atlantic Coast Conference,"Tue, Mar 7, 2023",Virginia Tech,,Notre Dame,,67,64,N
2023,Atlantic Coast Conference,"Wed, Mar 8, 2023",NC State,,Virginia Tech,,97,77,N
2023,Atlantic Coast Conference,"Wed, Mar 8, 2023",North Carolina,,Boston College,,85,61,N
2023,Atlantic Coast Conference,"Wed, Mar 8, 2023",Pittsburgh,,Georgia Tech,,89,81,N
2023,Atlantic Coast Conference,"Wed, Mar 8, 2023",Syracuse,,Wake Forest,,74,77,N
2023,Atlantic Coast Conference,"Thu, Mar 9, 2023",Clemson,,NC State,,80,54,N
2023,Atlantic Coast Conference,"Thu, Mar 9, 2023",Duke,,Pittsburgh,,96,69,N
2023,Atlantic Coast Conference,"Thu, Mar 9, 2023",Miami (FL),,Wake Forest,,74,72,N
2023,Atlantic Coast Conference,"Thu, Mar 9, 2023",Virginia,,North Carolina,,68,59,N
2023,Atlantic Coast Conference,"Fri, Mar 10, 2023",Miami (FL),,Duke,,78,85,N
2023,Atlantic Coast Conference,"Fri, Mar 10, 2023",Virginia,,Clemson,,76,56,N
2023,Atlantic Coast Conference,"Sat, Mar 11, 2023",Virginia,,Duke,,49,59,N
2023,Sun Belt Conference,"Thu, Dec 29, 2022",Coastal Carolina,,Louisiana,,77,76,N
2023,Sun Belt Conference,"Thu, Dec 29, 2022",Georgia Southern,,South Alabama,,64,50,N
2023,Sun Belt Conference,"Thu, Dec 29, 2022",Georgia State,,James Madison,,47,63,N
2023,Sun Belt Conference,"Thu, Dec 29, 2022",Marshall,,Appalachian State,,79,53,N
2023,Sun Belt Conference,"Thu, Dec 29, 2022",Old Dominion,,Arkansas State,,57,60,N
2023,Sun Belt Conference,"Thu, Dec 29, 2022",Southern Mississippi,,Troy,,64,60,N
2023,Sun Belt Conference,"Thu, Dec 29, 2022",Texas State,,Louisiana-Monroe,,53,57,N
2023,Sun Belt Conference,"Sat, Dec 31, 2022",Arkansas State,,Louisiana-Monroe,,72,84,N
2023,Sun Belt Conference,"Sat, Dec 31, 2022",Coastal Carolina,,Georgia Southern,,64,73,N
2023,Sun Belt Conference,"Sat, Dec 31, 2022",Georgia State,,South Alabama,,68,58,N
2023,Sun Belt Conference,"Sat, Dec 31, 2022",Marshall,,James Madison,,66,72,N
2023,Sun Belt Conference,"Sat, Dec 31, 2022",Old Dominion,,Louisiana,,70,66,N
2023,Sun Belt Conference,"Sat, Dec 31, 2022",Southern Mississippi,,Appalachian State,,76,70,N
2023,Sun Belt Conference,"Sat, Dec 31, 2022",Texas State,,Troy,,52,55,N
2023,Sun Belt Conference,"Thu, Jan 5, 2023",Appalachian State,,Coastal Carolina,,63,62,N
2023,Sun Belt Conference,"Thu, Jan 5, 2023",Georgia Southern,,Marshall,,81,76,N
2023,Sun Belt Conference,"Thu, Jan 5, 2023",James Madison,,Texas State,,62,63,N
2023,Sun Belt Conference,"Thu, Jan 5, 2023",Louisiana,,Southern Mississippi,,75,61,N
2023,Sun Belt Conference,"Thu, Jan 5, 2023",Louisiana-Monroe,,Georgia State,,66,58,N
2023,Sun Belt Conference,"Thu, Jan 5, 2023",South Alabama,,Arkansas State,,63,45,N
2023,Sun Belt Conference,"Thu, Jan 5, 2023",Troy,,Old Dominion,,78,71,N
2023,Sun Belt Conference,"Sat, Jan 7, 2023",Georgia Southern,,Old Dominion,,75,81,N
2023,Sun Belt Conference,"Sat, Jan 7, 2023",James Madison,,Appalachian State,,62,71,N
2023,Sun Belt Conference,"Sat, Jan 7, 2023",Louisiana,,Georgia State,,78,70,N
2023,Sun Belt Conference,"Sat, Jan 7, 2023",Louisiana-Monroe,,Southern Mississippi,,60,65,N
2023,Sun Belt Conference,"Sat, Jan 7, 2023",Marshall,,Coastal Carolina,,81,66,N
2023,Sun Belt Conference,"Sat, Jan 7, 2023",South Alabama,,Texas State,,58,64,N
2023,Sun Belt Conference,"Sat, Jan 7, 2023",Troy,,Arkansas State,,66,54,N
2023,Sun Belt Conference,"Thu, Jan 12, 2023",Appalachian State,,Georgia Southern,,65,67,N
2023,Sun Belt Conference,"Thu, Jan 12, 2023",Arkansas State,,Texas State,,58,61,N
2023,Sun Belt Conference,"Thu, Jan 12, 2023",Georgia State,,Troy,,53,65,N
2023,Sun Belt Conference,"Thu, Jan 12, 2023",Louisiana-Monroe,,Louisiana,,73,86,N
2023,Sun Belt Conference,"Thu, Jan 12, 2023",Marshall,,Southern Mississippi,,89,67,N
2023,Sun Belt Conference,"Thu, Jan 12, 2023",Old Dominion,,Coastal Carolina,,66,67,N
2023,Sun Belt Conference,"Thu, Jan 12, 2023",South Alabama,,James Madison,,63,62,N
2023,Sun Belt Conference,"Sat, Jan 14, 2023",Appalachian State,,Troy,,58,45,N
2023,Sun Belt Conference,"Sat, Jan 14, 2023",Arkansas State,,Southern Mississippi,,57,74,N
2023,Sun Belt Conference,"Sat, Jan 14, 2023",Georgia State,,Coastal Carolina,,100,66,N
2023,Sun Belt Conference,"Sat, Jan 14, 2023",James Madison,,Georgia Southern,,83,71,N
2023,Sun Belt Conference,"Sat, Jan 14, 2023",Louisiana-Monroe,,Texas State,,61,58,N
2023,Sun Belt Conference,"Sat, Jan 14, 2023",Marshall,,Old Dominion,,73,65,N
2023,Sun Belt Conference,"Sat, Jan 14, 2023",South Alabama,,Louisiana,,76,79,N
2023,Sun Belt Conference,"Thu, Jan 19, 2023",Arkansas State,,Louisiana,,71,80,N
2023,Sun Belt Conference,"Thu, Jan 19, 2023",Coastal Carolina,,Appalachian State,,93,84,N
2023,Sun Belt Conference,"Thu, Jan 19, 2023",Georgia Southern,,Louisiana-Monroe,,59,72,N
2023,Sun Belt Conference,"Thu, Jan 19, 2023",Old Dominion,,Georgia State,,70,58,N
2023,Sun Belt Conference,"Thu, Jan 19, 2023",Southern Mississippi,,South Alabama,,76,72,N
2023,Sun Belt Conference,"Thu, Jan 19, 2023",Texas State,,Marshall,,73,81,N
2023,Sun Belt Conference,"Thu, Jan 19, 2023",Troy,,James Madison,,87,89,N
2023,Sun Belt Conference,"Sat, Jan 21, 2023",Arkansas State,,Marshall,,78,87,N
2023,Sun Belt Conference,"Sat, Jan 21, 2023",Coastal Carolina,,South Alabama,,85,81,N
2023,Sun Belt Conference,"Sat, Jan 21, 2023",Georgia Southern,,Georgia State,,58,52,N
2023,Sun Belt Conference,"Sat, Jan 21, 2023",Old Dominion,,Appalachian State,,58,72,N
2023,Sun Belt Conference,"Sat, Jan 21, 2023",Southern Mississippi,,James Madison,,83,70,N
2023,Sun Belt Conference,"Sat, Jan 21, 2023",Texas State,,Louisiana,,51,60,N
2023,Sun Belt Conference,"Sat, Jan 21, 2023",Troy,,Louisiana-Monroe,,77,53,N
2023,Sun Belt Conference,"Thu, Jan 26, 2023",Appalachian State,,Georgia State,,71,59,N
2023,Sun Belt Conference,"Thu, Jan 26, 2023",James Madison,,Coastal Carolina,,75,69,N
2023,Sun Belt Conference,"Thu, Jan 26, 2023",Louisiana,,Troy,,72,57,N
2023,Sun Belt Conference,"Thu, Jan 26, 2023",Marshall,,Louisiana-Monroe,,82,86,N
2023,Sun Belt Conference,"Thu, Jan 26, 2023",South Alabama,,Old Dominion,,64,66,N
2023,Sun Belt Conference,"Thu, Jan 26, 2023",Southern Mississippi,,Arkansas State,,73,57,N
2023,Sun Belt Conference,"Thu, Jan 26, 2023",Texas State,,Georgia Southern,,70,67,N
2023,Sun Belt Conference,"Sat, Jan 28, 2023",Appalachian State,,Arkansas State,,63,51,N
2023,Sun Belt Conference,"Sat, Jan 28, 2023",Coastal Carolina,,Old Dominion,,59,60,N
2023,Sun Belt Conference,"Sat, Jan 28, 2023",James Madison,,Louisiana-Monroe,,58,45,N
2023,Sun Belt Conference,"Sat, Jan 28, 2023",Louisiana,,Georgia Southern,,94,87,N
2023,Sun Belt Conference,"Sat, Jan 28, 2023",Marshall,,Georgia State,,103,65,N
2023,Sun Belt Conference,"Sat, Jan 28, 2023",South Alabama,,Troy,,77,60,N
2023,Sun Belt Conference,"Sat, Jan 28, 2023",Southern Mississippi,,Texas State,,67,58,N
2023,Sun Belt Conference,"Thu, Feb 2, 2023",Appalachian State,,Marshall,,58,66,N
2023,Sun Belt Conference,"Thu, Feb 2, 2023",Arkansas State,,South Alabama,,62,82,N
2023,Sun Belt Conference,"Thu, Feb 2, 2023",Georgia State,,Georgia Southern,,64,60,N
2023,Sun Belt Conference,"Thu, Feb 2, 2023",Louisiana,,Texas State,,82,63,N
2023,Sun Belt Conference,"Thu, Feb 2, 2023",Louisiana-Monroe,,Coastal Carolina,,83,70,N
2023,Sun Belt Conference,"Thu, Feb 2, 2023",Old Dominion,,James Madison,,73,78,N
2023,Sun Belt Conference,"Thu, Feb 2, 2023",Troy,,Southern Mississippi,,65,74,N
2023,Sun Belt Conference,"Sat, Feb 4, 2023",Appalachian State,,James Madison,,57,63,N
2023,Sun Belt Conference,"Sat, Feb 4, 2023",Arkansas State,,Coastal Carolina,,73,57,N
2023,Sun Belt Conference,"Sat, Feb 4, 2023",Georgia State,,Southern Mississippi,,71,79,N
2023,Sun Belt Conference,"Sat, Feb 4, 2023",Louisiana,,Marshall,,77,67,N
2023,Sun Belt Conference,"Sat, Feb 4, 2023",Louisiana-Monroe,,South Alabama,,64,72,N
2023,Sun Belt Conference,"Sat, Feb 4, 2023",Old Dominion,,Georgia Southern,,64,58,N
2023,Sun Belt Conference,"Sat, Feb 4, 2023",Troy,,Texas State,,68,64,N
2023,Sun Belt Conference,"Thu, Feb 9, 2023",Coastal Carolina,,Marshall,,74,92,N
2023,Sun Belt Conference,"Thu, Feb 9, 2023",Georgia Southern,,James Madison,,76,73,N
2023,Sun Belt Conference,"Thu, Feb 9, 2023",Georgia State,,Old Dominion,,60,63,N
2023,Sun Belt Conference,"Thu, Feb 9, 2023",Louisiana-Monroe,,Appalachian State,,45,52,N
2023,Sun Belt Conference,"Thu, Feb 9, 2023",Southern Mississippi,,Louisiana,,82,71,N
2023,Sun Belt Conference,"Thu, Feb 9, 2023",Texas State,,Arkansas State,,66,62,N
2023,Sun Belt Conference,"Thu, Feb 9, 2023",Troy,,South Alabama,,61,57,N
2023,Sun Belt Conference,"Sat, Feb 11, 2023",Coastal Carolina,,James Madison,,66,73,N
2023,Sun Belt Conference,"Sat, Feb 11, 2023",Georgia Southern,,Arkansas State,,68,53,N
2023,Sun Belt Conference,"Sat, Feb 11, 2023",Georgia State,,Marshall,,77,88,N
2023,Sun Belt Conference,"Sat, Feb 11, 2023",South Alabama,,Appalachian State,,74,57,N
2023,Sun Belt Conference,"Sat, Feb 11, 2023",Southern Mississippi,,Louisiana-Monroe,,76,67,N
2023,Sun Belt Conference,"Sat, Feb 11, 2023",Texas State,,Old Dominion,,68,70,N
2023,Sun Belt Conference,"Sat, Feb 11, 2023",Troy,,Louisiana,,80,65,N
2023,Sun Belt Conference,"Thu, Feb 16, 2023",Appalachian State,,Texas State,,82,75,N
2023,Sun Belt Conference,"Thu, Feb 16, 2023",Arkansas State,,Troy,,62,67,N
2023,Sun Belt Conference,"Thu, Feb 16, 2023",Coastal Carolina,,Georgia State,,77,68,N
2023,Sun Belt Conference,"Thu, Feb 16, 2023",James Madison,,Old Dominion,,76,67,N
2023,Sun Belt Conference,"Thu, Feb 16, 2023",Louisiana,,Louisiana-Monroe,,84,67,N
2023,Sun Belt Conference,"Thu, Feb 16, 2023",Marshall,,Georgia Southern,,84,83,N
2023,Sun Belt Conference,"Thu, Feb 16, 2023",South Alabama,,Southern Mississippi,,85,54,N
2023,Sun Belt Conference,"Sat, Feb 18, 2023",Appalachian State,,Old Dominion,,63,74,N
2023,Sun Belt Conference,"Sat, Feb 18, 2023",Arkansas State,,Georgia State,,75,70,N
2023,Sun Belt Conference,"Sat, Feb 18, 2023",Coastal Carolina,,Texas State,,75,78,N
2023,Sun Belt Conference,"Sat, Feb 18, 2023",James Madison,,Louisiana,,74,68,N
2023,Sun Belt Conference,"Sat, Feb 18, 2023",Marshall,,Troy,,88,78,N
2023,Sun Belt Conference,"Sat, Feb 18, 2023",South Alabama,,Louisiana-Monroe,,81,45,N
2023,Sun Belt Conference,"Sat, Feb 18, 2023",Southern Mississippi,,Georgia Southern,,73,62,N
2023,Sun Belt Conference,"Wed, Feb 22, 2023",Georgia Southern,,Coastal Carolina,,76,68,N
2023,Sun Belt Conference,"Wed, Feb 22, 2023",Georgia State,,Appalachian State,,52,78,N
2023,Sun Belt Conference,"Wed, Feb 22, 2023",James Madison,,Marshall,,83,92,N
2023,Sun Belt Conference,"Wed, Feb 22, 2023",Louisiana,,Arkansas State,,85,74,N
2023,Sun Belt Conference,"Wed, Feb 22, 2023",Louisiana-Monroe,,Troy,,78,82,N
2023,Sun Belt Conference,"Wed, Feb 22, 2023",Old Dominion,,Southern Mississippi,,69,64,N
2023,Sun Belt Conference,"Wed, Feb 22, 2023",Texas State,,South Alabama,,67,76,N
2023,Sun Belt Conference,"Fri, Feb 24, 2023",Georgia Southern,,Appalachian State,,73,64,N
2023,Sun Belt Conference,"Fri, Feb 24, 2023",James Madison,,Georgia State,,90,69,N
2023,Sun Belt Conference,"Fri, Feb 24, 2023",Louisiana,,South Alabama,,74,64,N
2023,Sun Belt Conference,"Fri, Feb 24, 2023",Louisiana-Monroe,,Arkansas State,,61,64,N
2023,Sun Belt Conference,"Fri, Feb 24, 2023",Old Dominion,,Marshall,,71,67,N
2023,Sun Belt Conference,"Fri, Feb 24, 2023",Texas State,,Southern Mississippi,,69,79,N
2023,Sun Belt Conference,"Fri, Feb 24, 2023",Troy,,Coastal Carolina,,95,74,N
2023,Sun Belt Conference,"Tue, Feb 28, 2023",Coastal Carolina,,Arkansas State,,69,86,N
2023,Sun Belt Conference,"Tue, Feb 28, 2023",Texas State,,Georgia State,,81,76,N
2023,Sun Belt Conference,"Thu, Mar 2, 2023",Georgia Southern,,Louisiana-Monroe,,66,57,N
2023,Sun Belt Conference,"Thu, Mar 2, 2023",Old Dominion,,Texas State,,36,65,N
2023,Sun Belt Conference,"Thu, Mar 2, 2023",South Alabama,,Appalachian State,,68,61,N
2023,Sun Belt Conference,"Thu, Mar 2, 2023",Troy,,Arkansas State,,63,59,N
2023,Sun Belt Conference,"Sat, Mar 4, 2023",James Madison,,Troy,,75,72,N
2023,Sun Belt Conference,"Sat, Mar 4, 2023",Louisiana,,Georgia Southern,,67,49,N
2023,Sun Belt Conference,"Sat, Mar 4, 2023",Marshall,,Texas State,,68,71,N
2023,Sun Belt Conference,"Sat, Mar 4, 2023",Southern Mississippi,,South Alabama,,61,78,N
2023,Sun Belt Conference,"Sun, Mar 5, 2023",James Madison,,South Alabama,,66,75,N
2023,Sun Belt Conference,"Sun, Mar 5, 2023",Louisiana,,Texas State,,64,58,N
2023,Sun Belt Conference,"Mon, Mar 6, 2023",Louisiana,,South Alabama,,71,66,N
2023,Southern Conference,"Wed, Dec 28, 2022",Samford,,Mercer,,78,69,N
2023,Southern Conference,"Thu, Dec 29, 2022",Furman,,Virginia Military Institute,,85,62,N
2023,Southern Conference,"Thu, Dec 29, 2022",The Citadel,,Chattanooga,,76,68,N
2023,Southern Conference,"Thu, Dec 29, 2022",Western Carolina,,UNC Greensboro,,47,72,N
2023,Southern Conference,"Thu, Dec 29, 2022",Wofford,,East Tennessee State,,71,73,N
2023,Southern Conference,"Sat, Dec 31, 2022",Mercer,,Chattanooga,,51,80,N
2023,Southern Conference,"Sat, Dec 31, 2022",The Citadel,,Samford,,63,75,N
2023,Southern Conference,"Sat, Dec 31, 2022",Virginia Military Institute,,East Tennessee State,,50,64,N
2023,Southern Conference,"Sat, Dec 31, 2022",Western Carolina,,Furman,,79,67,N
2023,Southern Conference,"Sat, Dec 31, 2022",Wofford,,UNC Greensboro,,64,73,N
2023,Southern Conference,"Wed, Jan 4, 2023",East Tennessee State,,Western Carolina,,60,71,N
2023,Southern Conference,"Wed, Jan 4, 2023",Furman,,The Citadel,,97,72,N
2023,Southern Conference,"Wed, Jan 4, 2023",Mercer,,Wofford,,52,53,N
2023,Southern Conference,"Wed, Jan 4, 2023",Samford,,Virginia Military Institute,,87,78,N
2023,Southern Conference,"Wed, Jan 4, 2023",UNC Greensboro,,Chattanooga,,73,61,N
2023,Southern Conference,"Sat, Jan 7, 2023",Chattanooga,,Virginia Military Institute,,85,78,N
2023,Southern Conference,"Sat, Jan 7, 2023",East Tennessee State,,Furman,,56,70,N
2023,Southern Conference,"Sat, Jan 7, 2023",UNC Greensboro,,Samford,,68,70,N
2023,Southern Conference,"Sat, Jan 7, 2023",Western Carolina,,Mercer,,73,45,N
2023,Southern Conference,"Sat, Jan 7, 2023",Wofford,,The Citadel,,77,57,N
2023,Southern Conference,"Wed, Jan 11, 2023",Chattanooga,,Western Carolina,,95,76,N
2023,Southern Conference,"Wed, Jan 11, 2023",Mercer,,Furman,,66,84,N
2023,Southern Conference,"Wed, Jan 11, 2023",Samford,,Wofford,,83,58,N
2023,Southern Conference,"Wed, Jan 11, 2023",The Citadel,,East Tennessee State,,74,96,N
2023,Southern Conference,"Wed, Jan 11, 2023",Virginia Military Institute,,UNC Greensboro,,57,72,N
2023,Southern Conference,"Sat, Jan 14, 2023",East Tennessee State,,Mercer,,55,68,N
2023,Southern Conference,"Sat, Jan 14, 2023",Furman,,UNC Greensboro,,80,88,N
2023,Southern Conference,"Sat, Jan 14, 2023",Samford,,Chattanooga,,75,74,N
2023,Southern Conference,"Sat, Jan 14, 2023",The Citadel,,Western Carolina,,65,61,N
2023,Southern Conference,"Sat, Jan 14, 2023",Wofford,,Virginia Military Institute,,86,67,N
2023,Southern Conference,"Wed, Jan 18, 2023",Chattanooga,,Furman,,69,77,N
2023,Southern Conference,"Wed, Jan 18, 2023",East Tennessee State,,Samford,,59,69,N
2023,Southern Conference,"Wed, Jan 18, 2023",Western Carolina,,Wofford,,76,71,N
2023,Southern Conference,"Thu, Jan 19, 2023",UNC Greensboro,,The Citadel,,70,60,N
2023,Southern Conference,"Thu, Jan 19, 2023",Virginia Military Institute,,Mercer,,61,69,N
2023,Southern Conference,"Sat, Jan 21, 2023",Chattanooga,,East Tennessee State,,62,78,N
2023,Southern Conference,"Sat, Jan 21, 2023",Samford,,Western Carolina,,74,65,N
2023,Southern Conference,"Sat, Jan 21, 2023",UNC Greensboro,,Mercer,,59,48,N
2023,Southern Conference,"Sat, Jan 21, 2023",Virginia Military Institute,,The Citadel,,52,60,N
2023,Southern Conference,"Sun, Jan 22, 2023",Wofford,,Furman,,82,96,N
2023,Southern Conference,"Wed, Jan 25, 2023",Chattanooga,,Wofford,,80,85,N
2023,Southern Conference,"Wed, Jan 25, 2023",Furman,,Samford,,91,84,N
2023,Southern Conference,"Wed, Jan 25, 2023",Mercer,,East Tennessee State,,71,67,N
2023,Southern Conference,"Wed, Jan 25, 2023",UNC Greensboro,,Virginia Military Institute,,62,50,N
2023,Southern Conference,"Wed, Jan 25, 2023",Western Carolina,,The Citadel,,70,81,N
2023,Southern Conference,"Sat, Jan 28, 2023",East Tennessee State,,Chattanooga,,64,73,N
2023,Southern Conference,"Sat, Jan 28, 2023",The Citadel,,Mercer,,65,74,N
2023,Southern Conference,"Sat, Jan 28, 2023",Virginia Military Institute,,Western Carolina,,65,71,N
2023,Southern Conference,"Sat, Jan 28, 2023",Wofford,,Samford,,85,77,N
2023,Southern Conference,"Sun, Jan 29, 2023",UNC Greensboro,,Furman,,57,69,N
2023,Southern Conference,"Wed, Feb 1, 2023",East Tennessee State,,Wofford,,77,52,N
2023,Southern Conference,"Wed, Feb 1, 2023",Furman,,Chattanooga,,79,58,N
2023,Southern Conference,"Wed, Feb 1, 2023",Western Carolina,,Samford,,77,85,N
2023,Southern Conference,"Thu, Feb 2, 2023",Mercer,,UNC Greensboro,,49,69,N
2023,Southern Conference,"Thu, Feb 2, 2023",The Citadel,,Virginia Military Institute,,69,75,N
2023,Southern Conference,"Sat, Feb 4, 2023",Furman,,Wofford,,80,67,N
2023,Southern Conference,"Sat, Feb 4, 2023",Mercer,,Virginia Military Institute,,80,54,N
2023,Southern Conference,"Sat, Feb 4, 2023",Samford,,East Tennessee State,,73,62,N
2023,Southern Conference,"Sat, Feb 4, 2023",The Citadel,,UNC Greensboro,,59,79,N
2023,Southern Conference,"Sat, Feb 4, 2023",Western Carolina,,Chattanooga,,83,68,N
2023,Southern Conference,"Tue, Feb 7, 2023",UNC Greensboro,,East Tennessee State,,91,65,N
2023,Southern Conference,"Wed, Feb 8, 2023",Chattanooga,,The Citadel,,82,63,N
2023,Southern Conference,"Wed, Feb 8, 2023",Mercer,,Samford,,69,70,N
2023,Southern Conference,"Wed, Feb 8, 2023",Virginia Military Institute,,Furman,,63,94,N
2023,Southern Conference,"Wed, Feb 8, 2023",Wofford,,Western Carolina,,91,95,N
2023,Southern Conference,"Fri, Feb 10, 2023",East Tennessee State,,Virginia Military Institute,,69,65,N
2023,Southern Conference,"Sat, Feb 11, 2023",Chattanooga,,Mercer,,73,56,N
2023,Southern Conference,"Sat, Feb 11, 2023",Furman,,Western Carolina,,93,59,N
2023,Southern Conference,"Sat, Feb 11, 2023",Samford,,The Citadel,,76,70,N
2023,Southern Conference,"Sun, Feb 12, 2023",UNC Greensboro,,Wofford,,97,89,N
2023,Southern Conference,"Wed, Feb 15, 2023",Samford,,UNC Greensboro,,83,71,N
2023,Southern Conference,"Wed, Feb 15, 2023",The Citadel,,Furman,,69,65,N
2023,Southern Conference,"Wed, Feb 15, 2023",Virginia Military Institute,,Chattanooga,,58,78,N
2023,Southern Conference,"Wed, Feb 15, 2023",Western Carolina,,East Tennessee State,,68,66,N
2023,Southern Conference,"Wed, Feb 15, 2023",Wofford,,Mercer,,70,67,N
2023,Southern Conference,"Sat, Feb 18, 2023",Chattanooga,,UNC Greensboro,,76,93,N
2023,Southern Conference,"Sat, Feb 18, 2023",Mercer,,Western Carolina,,68,71,N
2023,Southern Conference,"Sat, Feb 18, 2023",The Citadel,,Wofford,,68,72,N
2023,Southern Conference,"Sat, Feb 18, 2023",Virginia Military Institute,,Samford,,61,96,N
2023,Southern Conference,"Sun, Feb 19, 2023",Furman,,East Tennessee State,,83,79,N
2023,Southern Conference,"Wed, Feb 22, 2023",Chattanooga,,Samford,,70,75,N
2023,Southern Conference,"Wed, Feb 22, 2023",East Tennessee State,,The Citadel,,78,70,N
2023,Southern Conference,"Wed, Feb 22, 2023",Furman,,Mercer,,70,67,N
2023,Southern Conference,"Wed, Feb 22, 2023",UNC Greensboro,,Western Carolina,,71,52,N
2023,Southern Conference,"Wed, Feb 22, 2023",Virginia Military Institute,,Wofford,,87,83,N
2023,Southern Conference,"Sat, Feb 25, 2023",East Tennessee State,,UNC Greensboro,,63,62,N
2023,Southern Conference,"Sat, Feb 25, 2023",Mercer,,The Citadel,,72,50,N
2023,Southern Conference,"Sat, Feb 25, 2023",Samford,,Furman,,79,93,N
2023,Southern Conference,"Sat, Feb 25, 2023",Western Carolina,,Virginia Military Institute,,85,66,N
