season,conference,date,home_team,home_rank,away_team,away_rank,home_score,away_score,neutral
2021,Big South Conference,"Sun, Dec 13, 2020",South Carolina Upstate,,Winthrop,,77,107,N
2021,Big South Conference,"Sun, Dec 13, 2020",UNC Asheville,,High Point,,90,84,N
2021,Big South Conference,"Mon, Dec 14, 2020",Radford,,Longwood,,67,66,N
2021,Big South Conference,"Tue, Dec 15, 2020",Radford,,Longwood,,62,53,N
2021,Big South Conference,"Mon, Dec 21, 2020",Charleston Southern,,Hampton,,55,67,N
2021,Big South Conference,"Tue, Dec 22, 2020",Charleston Southern,,Hampton,,68,70,N
2021,Big South Conference,"Wed, Dec 30, 2020",Hampton,,Gardner-Webb,,80,69,N
2021,Big South Conference,"Wed, Dec 30, 2020",High Point,,South Carolina Upstate,,63,52,N
2021,Big South Conference,"Wed, Dec 30, 2020",Longwood,,UNC Asheville,,73,80,N
2021,Big South Conference,"Wed, Dec 30, 2020",Presbyterian,,Radford,,65,71,N
2021,Big South Conference,"Wed, Dec 30, 2020",Winthrop,,Campbell,,84,83,N
2021,Big South Conference,"Thu, Dec 31, 2020",Hampton,,Gardner-Webb,,69,80,N
2021,Big South Conference,"Thu, Dec 31, 2020",High Point,,South Carolina Upstate,,51,60,N
2021,Big South Conference,"Thu, Dec 31, 2020",Longwood,,UNC Asheville,,65,55,N
2021,Big South Conference,"Thu, Dec 31, 2020",Presbyterian,,Radford,,65,63,N
2021,Big South Conference,"Thu, Dec 31, 2020",Winthrop,,Campbell,,94,76,N
2021,Big South Conference,"Mon, Jan 4, 2021",Charleston Southern,,Winthrop,,69,85,N
2021,Big South Conference,"Mon, Jan 4, 2021",Gardner-Webb,,Campbell,,61,70,N
2021,Big South Conference,"Mon, Jan 4, 2021",Radford,,Hampton,,79,66,N
2021,Big South Conference,"Mon, Jan 4, 2021",South Carolina Upstate,,Longwood,,71,69,N
2021,Big South Conference,"Tue, Jan 5, 2021",Charleston Southern,,Winthrop,,76,78,N
2021,Big South Conference,"Tue, Jan 5, 2021",Gardner-Webb,,Campbell,,85,70,N
2021,Big South Conference,"Tue, Jan 5, 2021",Radford,,Hampton,,76,65,N
2021,Big South Conference,"Tue, Jan 5, 2021",South Carolina Upstate,,Longwood,,65,59,N
2021,Big South Conference,"Sat, Jan 9, 2021",Charleston Southern,,Radford,,64,79,N
2021,Big South Conference,"Sat, Jan 9, 2021",Hampton,,UNC Asheville,,73,71,N
2021,Big South Conference,"Sat, Jan 9, 2021",Longwood,,Campbell,,58,64,N
2021,Big South Conference,"Sat, Jan 9, 2021",Winthrop,,Gardner-Webb,,75,65,N
2021,Big South Conference,"Sun, Jan 10, 2021",Charleston Southern,,Radford,,48,68,N
2021,Big South Conference,"Sun, Jan 10, 2021",Hampton,,UNC Asheville,,77,85,N
2021,Big South Conference,"Sun, Jan 10, 2021",Longwood,,Campbell,,78,69,N
2021,Big South Conference,"Sun, Jan 10, 2021",Winthrop,,Gardner-Webb,,91,83,N
2021,Big South Conference,"Thu, Jan 14, 2021",Campbell,,Presbyterian,,48,46,N
2021,Big South Conference,"Thu, Jan 14, 2021",South Carolina Upstate,,Hampton,,68,69,N
2021,Big South Conference,"Thu, Jan 14, 2021",UNC Asheville,,Charleston Southern,,92,54,N
2021,Big South Conference,"Thu, Jan 14, 2021",Winthrop,,Longwood,,72,61,N
2021,Big South Conference,"Fri, Jan 15, 2021",Campbell,,Presbyterian,,73,51,N
2021,Big South Conference,"Fri, Jan 15, 2021",South Carolina Upstate,,Hampton,,74,84,N
2021,Big South Conference,"Fri, Jan 15, 2021",UNC Asheville,,Charleston Southern,,83,75,N
2021,Big South Conference,"Fri, Jan 15, 2021",Winthrop,,Longwood,,70,50,N
2021,Big South Conference,"Tue, Jan 19, 2021",Campbell,,Radford,,91,97,N
2021,Big South Conference,"Tue, Jan 19, 2021",Gardner-Webb,,UNC Asheville,,75,79,N
2021,Big South Conference,"Tue, Jan 19, 2021",Longwood,,High Point,,75,54,N
2021,Big South Conference,"Tue, Jan 19, 2021",Presbyterian,,Winthrop,,58,72,N
2021,Big South Conference,"Wed, Jan 20, 2021",Campbell,,Radford,,61,67,N
2021,Big South Conference,"Wed, Jan 20, 2021",Gardner-Webb,,UNC Asheville,,84,57,N
2021,Big South Conference,"Wed, Jan 20, 2021",Longwood,,High Point,,67,54,N
2021,Big South Conference,"Wed, Jan 20, 2021",Presbyterian,,Winthrop,,66,78,N
2021,Big South Conference,"Sun, Jan 24, 2021",Gardner-Webb,,Charleston Southern,,74,62,N
2021,Big South Conference,"Sun, Jan 24, 2021",High Point,,Presbyterian,,81,57,N
2021,Big South Conference,"Sun, Jan 24, 2021",UNC Asheville,,Radford,,76,68,N
2021,Big South Conference,"Mon, Jan 25, 2021",Gardner-Webb,,Charleston Southern,,80,71,N
2021,Big South Conference,"Mon, Jan 25, 2021",High Point,,Presbyterian,,56,71,N
2021,Big South Conference,"Mon, Jan 25, 2021",UNC Asheville,,Radford,,63,73,N
2021,Big South Conference,"Thu, Jan 28, 2021",Winthrop,,UNC Asheville,,84,80,N
2021,Big South Conference,"Fri, Jan 29, 2021",Campbell,,Charleston Southern,,59,58,N
2021,Big South Conference,"Fri, Jan 29, 2021",Gardner-Webb,,High Point,,55,59,N
2021,Big South Conference,"Fri, Jan 29, 2021",Presbyterian,,Longwood,,45,49,N
2021,Big South Conference,"Fri, Jan 29, 2021",Winthrop,,UNC Asheville,,55,57,N
2021,Big South Conference,"Sat, Jan 30, 2021",Campbell,,Charleston Southern,,75,67,N
2021,Big South Conference,"Sat, Jan 30, 2021",Gardner-Webb,,High Point,,69,72,N
2021,Big South Conference,"Sat, Jan 30, 2021",Presbyterian,,Longwood,,66,54,N
2021,Big South Conference,"Thu, Feb 4, 2021",Gardner-Webb,,Presbyterian,,59,53,N
2021,Big South Conference,"Thu, Feb 4, 2021",Radford,,South Carolina Upstate,,63,61,N
2021,Big South Conference,"Fri, Feb 5, 2021",Gardner-Webb,,Presbyterian,,91,64,N
2021,Big South Conference,"Fri, Feb 5, 2021",Radford,,South Carolina Upstate,,102,66,N
2021,Big South Conference,"Sun, Feb 7, 2021",Hampton,,High Point,,58,72,N
2021,Big South Conference,"Mon, Feb 8, 2021",Hampton,,High Point,,76,71,N
2021,Big South Conference,"Mon, Feb 8, 2021",South Carolina Upstate,,Gardner-Webb,,77,69,N
2021,Big South Conference,"Thu, Feb 11, 2021",Campbell,,South Carolina Upstate,,72,71,N
2021,Big South Conference,"Thu, Feb 11, 2021",Hampton,,Presbyterian,,70,85,N
2021,Big South Conference,"Thu, Feb 11, 2021",High Point,,Charleston Southern,,77,73,N
2021,Big South Conference,"Thu, Feb 11, 2021",Longwood,,Gardner-Webb,,57,54,N
2021,Big South Conference,"Thu, Feb 11, 2021",Radford,,Winthrop,,64,80,N
2021,Big South Conference,"Fri, Feb 12, 2021",Campbell,,South Carolina Upstate,,64,49,N
2021,Big South Conference,"Fri, Feb 12, 2021",Hampton,,Presbyterian,,62,57,N
2021,Big South Conference,"Fri, Feb 12, 2021",High Point,,Charleston Southern,,68,69,N
2021,Big South Conference,"Fri, Feb 12, 2021",Longwood,,Gardner-Webb,,78,71,N
2021,Big South Conference,"Fri, Feb 12, 2021",Radford,,Winthrop,,47,55,N
2021,Big South Conference,"Mon, Feb 15, 2021",Longwood,,Hampton,,83,73,N
2021,Big South Conference,"Mon, Feb 15, 2021",Presbyterian,,South Carolina Upstate,,75,65,N
2021,Big South Conference,"Wed, Feb 17, 2021",Radford,,Gardner-Webb,,57,69,N
2021,Big South Conference,"Thu, Feb 18, 2021",Charleston Southern,,Longwood,,62,70,N
2021,Big South Conference,"Thu, Feb 18, 2021",Hampton,,Campbell,,57,76,N
2021,Big South Conference,"Thu, Feb 18, 2021",High Point,,Winthrop,,70,76,N
2021,Big South Conference,"Thu, Feb 18, 2021",Presbyterian,,South Carolina Upstate,,51,65,N
2021,Big South Conference,"Thu, Feb 18, 2021",Radford,,Gardner-Webb,,49,77,N
2021,Big South Conference,"Fri, Feb 19, 2021",Charleston Southern,,Longwood,,58,64,N
2021,Big South Conference,"Fri, Feb 19, 2021",Hampton,,Campbell,,68,73,N
2021,Big South Conference,"Fri, Feb 19, 2021",High Point,,Winthrop,,63,71,N
2021,Big South Conference,"Mon, Feb 22, 2021",Presbyterian,,Charleston Southern,,77,78,N
2021,Big South Conference,"Mon, Feb 22, 2021",South Carolina Upstate,,Gardner-Webb,,58,69,N
2021,Big South Conference,"Tue, Feb 23, 2021",Campbell,,High Point,,68,48,N
2021,Big South Conference,"Wed, Feb 24, 2021",Longwood,,Hampton,,68,74,N
2021,Big South Conference,"Sat, Feb 27, 2021",Hampton,,Presbyterian,,67,65,N
2021,Big South Conference,"Sat, Feb 27, 2021",High Point,,South Carolina Upstate,,65,60,N
2021,Big South Conference,"Mon, Mar 1, 2021",Campbell,,Gardner-Webb,,63,57,N
2021,Big South Conference,"Mon, Mar 1, 2021",Radford,,Hampton,,67,52,N
2021,Big South Conference,"Mon, Mar 1, 2021",UNC Asheville,,Longwood,,61,77,N
2021,Big South Conference,"Mon, Mar 1, 2021",Winthrop,,High Point,,83,54,N
2021,Big South Conference,"Thu, Mar 4, 2021",Radford,,Campbell,,60,78,N
2021,Big South Conference,"Thu, Mar 4, 2021",Winthrop,,Longwood,,82,61,N
2021,Big South Conference,"Sun, Mar 7, 2021",Winthrop,,Campbell,,80,53,N
2021,Metro Atlantic Athletic Conference,"Fri, Dec 11, 2020",Canisius,,Marist,,81,72,N
2021,Metro Atlantic Athletic Conference,"Fri, Dec 11, 2020",Fairfield,,Iona,,42,70,N
2021,Metro Atlantic Athletic Conference,"Fri, Dec 11, 2020",Manhattan,,Rider,,64,82,N
2021,Metro Atlantic Athletic Conference,"Fri, Dec 11, 2020",Saint Peter's,,Niagara,,70,54,N
2021,Metro Atlantic Athletic Conference,"Sat, Dec 12, 2020",Canisius,,Marist,,52,56,N
2021,Metro Atlantic Athletic Conference,"Sat, Dec 12, 2020",Fairfield,,Iona,,67,52,N
2021,Metro Atlantic Athletic Conference,"Sat, Dec 12, 2020",Manhattan,,Rider,,87,77,N
2021,Metro Atlantic Athletic Conference,"Sat, Dec 12, 2020",Saint Peter's,,Niagara,,53,49,N
2021,Metro Atlantic Athletic Conference,"Fri, Dec 18, 2020",Monmouth,,Saint Peter's,,78,76,N
2021,Metro Atlantic Athletic Conference,"Fri, Dec 18, 2020",Niagara,,Fairfield,,68,51,N
2021,Metro Atlantic Athletic Conference,"Fri, Dec 18, 2020",Rider,,Iona,,56,70,N
2021,Metro Atlantic Athletic Conference,"Sat, Dec 19, 2020",Manhattan,,Marist,,39,61,N
2021,Metro Atlantic Athletic Conference,"Sat, Dec 19, 2020",Monmouth,,Saint Peter's,,76,78,N
2021,Metro Atlantic Athletic Conference,"Sat, Dec 19, 2020",Niagara,,Fairfield,,81,61,N
2021,Metro Atlantic Athletic Conference,"Sat, Dec 19, 2020",Rider,,Iona,,64,72,N
2021,Metro Atlantic Athletic Conference,"Sun, Dec 20, 2020",Manhattan,,Marist,,67,72,N
2021,Metro Atlantic Athletic Conference,"Sun, Dec 27, 2020",Monmouth,,Canisius,,84,66,N
2021,Metro Atlantic Athletic Conference,"Mon, Dec 28, 2020",Monmouth,,Canisius,,97,69,N
2021,Metro Atlantic Athletic Conference,"Fri, Jan 1, 2021",Canisius,,Saint Peter's,,70,58,N
2021,Metro Atlantic Athletic Conference,"Fri, Jan 1, 2021",Fairfield,,Rider,,62,70,N
2021,Metro Atlantic Athletic Conference,"Fri, Jan 1, 2021",Marist,,Niagara,,63,61,N
2021,Metro Atlantic Athletic Conference,"Sat, Jan 2, 2021",Canisius,,Saint Peter's,,63,60,N
2021,Metro Atlantic Athletic Conference,"Sat, Jan 2, 2021",Fairfield,,Rider,,72,56,N
2021,Metro Atlantic Athletic Conference,"Sat, Jan 2, 2021",Marist,,Niagara,,72,86,N
2021,Metro Atlantic Athletic Conference,"Sun, Jan 3, 2021",Siena,,Monmouth,,78,77,N
2021,Metro Atlantic Athletic Conference,"Mon, Jan 4, 2021",Siena,,Monmouth,,76,62,N
2021,Metro Atlantic Athletic Conference,"Fri, Jan 8, 2021",Niagara,,Rider,,70,76,N
2021,Metro Atlantic Athletic Conference,"Fri, Jan 8, 2021",Quinnipiac,,Manhattan,,84,79,N
2021,Metro Atlantic Athletic Conference,"Sat, Jan 9, 2021",Fairfield,,Siena,,58,74,N
2021,Metro Atlantic Athletic Conference,"Sat, Jan 9, 2021",Monmouth,,Marist,,80,64,N
2021,Metro Atlantic Athletic Conference,"Sat, Jan 9, 2021",Niagara,,Rider,,66,55,N
2021,Metro Atlantic Athletic Conference,"Sat, Jan 9, 2021",Quinnipiac,,Manhattan,,42,45,N
2021,Metro Atlantic Athletic Conference,"Sun, Jan 10, 2021",Fairfield,,Siena,,68,75,N
2021,Metro Atlantic Athletic Conference,"Sun, Jan 10, 2021",Monmouth,,Marist,,72,62,N
2021,Metro Atlantic Athletic Conference,"Fri, Jan 15, 2021",Manhattan,,Niagara,,58,49,N
2021,Metro Atlantic Athletic Conference,"Fri, Jan 15, 2021",Marist,,Fairfield,,73,63,N
2021,Metro Atlantic Athletic Conference,"Fri, Jan 15, 2021",Monmouth,,Quinnipiac,,92,80,N
2021,Metro Atlantic Athletic Conference,"Fri, Jan 15, 2021",Rider,,Siena,,69,78,N
2021,Metro Atlantic Athletic Conference,"Sat, Jan 16, 2021",Manhattan,,Niagara,,58,55,N
2021,Metro Atlantic Athletic Conference,"Sat, Jan 16, 2021",Marist,,Fairfield,,52,55,N
2021,Metro Atlantic Athletic Conference,"Sat, Jan 16, 2021",Monmouth,,Quinnipiac,,70,63,N
2021,Metro Atlantic Athletic Conference,"Sat, Jan 16, 2021",Rider,,Siena,,72,74,N
2021,Metro Atlantic Athletic Conference,"Fri, Jan 22, 2021",Quinnipiac,,Niagara,,56,59,N
2021,Metro Atlantic Athletic Conference,"Fri, Jan 22, 2021",Rider,,Marist,,76,64,N
2021,Metro Atlantic Athletic Conference,"Fri, Jan 22, 2021",Siena,,Saint Peter's,,62,68,N
2021,Metro Atlantic Athletic Conference,"Sat, Jan 23, 2021",Quinnipiac,,Niagara,,78,69,N
2021,Metro Atlantic Athletic Conference,"Sat, Jan 23, 2021",Rider,,Marist,,67,76,N
2021,Metro Atlantic Athletic Conference,"Sat, Jan 23, 2021",Siena,,Saint Peter's,,47,40,N
2021,Metro Atlantic Athletic Conference,"Fri, Jan 29, 2021",Niagara,,Monmouth,,67,77,N
2021,Metro Atlantic Athletic Conference,"Fri, Jan 29, 2021",Saint Peter's,,Manhattan,,59,55,N
2021,Metro Atlantic Athletic Conference,"Sat, Jan 30, 2021",Marist,,Siena,,55,54,N
2021,Metro Atlantic Athletic Conference,"Sat, Jan 30, 2021",Niagara,,Monmouth,,83,74,N
2021,Metro Atlantic Athletic Conference,"Sat, Jan 30, 2021",Saint Peter's,,Manhattan,,68,54,N
2021,Metro Atlantic Athletic Conference,"Sun, Jan 31, 2021",Marist,,Siena,,50,63,N
2021,Metro Atlantic Athletic Conference,"Fri, Feb 5, 2021",Manhattan,,Monmouth,,65,70,N
2021,Metro Atlantic Athletic Conference,"Sat, Feb 6, 2021",Manhattan,,Monmouth,,69,71,N
2021,Metro Atlantic Athletic Conference,"Sun, Feb 7, 2021",Fairfield,,Quinnipiac,,63,78,N
2021,Metro Atlantic Athletic Conference,"Mon, Feb 8, 2021",Fairfield,,Quinnipiac,,77,70,N
2021,Metro Atlantic Athletic Conference,"Fri, Feb 12, 2021",Iona,,Manhattan,,85,67,N
2021,Metro Atlantic Athletic Conference,"Fri, Feb 12, 2021",Quinnipiac,,Canisius,,67,74,N
2021,Metro Atlantic Athletic Conference,"Sat, Feb 13, 2021",Iona,,Manhattan,,70,77,N
2021,Metro Atlantic Athletic Conference,"Sat, Feb 13, 2021",Quinnipiac,,Canisius,,70,89,N
2021,Metro Atlantic Athletic Conference,"Sat, Feb 13, 2021",Saint Peter's,,Fairfield,,50,55,N
2021,Metro Atlantic Athletic Conference,"Sun, Feb 14, 2021",Saint Peter's,,Fairfield,,66,49,N
2021,Metro Atlantic Athletic Conference,"Wed, Feb 17, 2021",Quinnipiac,,Iona,,74,70,N
2021,Metro Atlantic Athletic Conference,"Fri, Feb 19, 2021",Fairfield,,Canisius,,69,80,N
2021,Metro Atlantic Athletic Conference,"Fri, Feb 19, 2021",Iona,,Monmouth,,91,86,N
2021,Metro Atlantic Athletic Conference,"Fri, Feb 19, 2021",Saint Peter's,,Marist,,59,54,N
2021,Metro Atlantic Athletic Conference,"Sat, Feb 20, 2021",Fairfield,,Canisius,,66,53,N
2021,Metro Atlantic Athletic Conference,"Sat, Feb 20, 2021",Iona,,Monmouth,,88,65,N
2021,Metro Atlantic Athletic Conference,"Sat, Feb 20, 2021",Niagara,,Siena,,64,62,N
2021,Metro Atlantic Athletic Conference,"Sat, Feb 20, 2021",Quinnipiac,,Rider,,80,64,N
2021,Metro Atlantic Athletic Conference,"Sat, Feb 20, 2021",Saint Peter's,,Marist,,50,51,N
2021,Metro Atlantic Athletic Conference,"Sun, Feb 21, 2021",Niagara,,Siena,,66,68,N
2021,Metro Atlantic Athletic Conference,"Sun, Feb 21, 2021",Quinnipiac,,Rider,,93,68,N
2021,Metro Atlantic Athletic Conference,"Fri, Feb 26, 2021",Saint Peter's,,Rider,,66,52,N
2021,Metro Atlantic Athletic Conference,"Fri, Feb 26, 2021",Siena,,Manhattan,,74,69,N
2021,Metro Atlantic Athletic Conference,"Sat, Feb 27, 2021",Saint Peter's,,Rider,,65,78,N
2021,Metro Atlantic Athletic Conference,"Sat, Feb 27, 2021",Siena,,Manhattan,,64,56,N
2021,Metro Atlantic Athletic Conference,"Sun, Feb 28, 2021",Marist,,Quinnipiac,,76,67,N
2021,Metro Atlantic Athletic Conference,"Mon, Mar 1, 2021",Marist,,Quinnipiac,,65,52,N
2021,Metro Atlantic Athletic Conference,"Thu, Mar 4, 2021",Manhattan,,Fairfield,,69,59,N
2021,Metro Atlantic Athletic Conference,"Thu, Mar 4, 2021",Quinnipiac,,Saint Peter's,,65,60,N
2021,Metro Atlantic Athletic Conference,"Thu, Mar 4, 2021",Rider,,Monmouth,,74,77,N
2021,Metro Atlantic Athletic Conference,"Thu, Mar 4, 2021",Siena,,Canisius,,73,66,N
2021,Metro Atlantic Athletic Conference,"Fri, Mar 5, 2021",Manhattan,,Fairfield,,67,85,N
2021,Metro Atlantic Athletic Conference,"Fri, Mar 5, 2021",Quinnipiac,,Saint Peter's,,64,66,N
2021,Metro Atlantic Athletic Conference,"Fri, Mar 5, 2021",Rider,,Monmouth,,62,65,N
2021,Metro Atlantic Athletic Conference,"Fri, Mar 5, 2021",Siena,,Canisius,,75,76,N
2021,Metro Atlantic Athletic Conference,"Mon, Mar 8, 2021",Canisius,,Rider,,76,78,N
2021,Metro Atlantic Athletic Conference,"Tue, Mar 9, 2021",Fairfield,,Manhattan,,59,58,N
2021,Metro Atlantic Athletic Conference,"Tue, Mar 9, 2021",Quinnipiac,,Iona,,48,72,N
2021,Metro Atlantic Athletic Conference,"Wed, Mar 10, 2021",Monmouth,,Fairfield,,60,79,N
2021,Metro Atlantic Athletic Conference,"Wed, Mar 10, 2021",Siena,,Iona,,52,55,N
2021,Metro Atlantic Athletic Conference,"Thu, Mar 11, 2021",Marist,,Niagara,,62,67,N
2021,Metro Atlantic Athletic Conference,"Thu, Mar 11, 2021",Saint Peter's,,Rider,,75,60,N
2021,Metro Atlantic Athletic Conference,"Fri, Mar 12, 2021",Niagara,,Iona,,64,70,N
2021,Metro Atlantic Athletic Conference,"Fri, Mar 12, 2021",Saint Peter's,,Fairfield,,47,52,N
2021,Metro Atlantic Athletic Conference,"Sat, Mar 13, 2021",Fairfield,,Iona,,51,60,N
2021,Mid-Eastern Athletic Conference,"Sat, Jan 2, 2021",South Carolina State,,North Carolina A&T,,86,97,N
2021,Mid-Eastern Athletic Conference,"Sun, Jan 3, 2021",South Carolina State,,North Carolina A&T,,66,73,N
2021,Mid-Eastern Athletic Conference,"Mon, Jan 4, 2021",Coppin State,,Delaware State,,86,78,N
2021,Mid-Eastern Athletic Conference,"Tue, Jan 5, 2021",Coppin State,,Delaware State,,81,77,N
2021,Mid-Eastern Athletic Conference,"Sat, Jan 9, 2021",Norfolk State,,Morgan State,,74,78,N
2021,Mid-Eastern Athletic Conference,"Sun, Jan 10, 2021",Florida A&M,,South Carolina State,,70,68,N
2021,Mid-Eastern Athletic Conference,"Sun, Jan 10, 2021",Norfolk State,,Morgan State,,89,85,N
2021,Mid-Eastern Athletic Conference,"Sat, Jan 16, 2021",Delaware State,,Norfolk State,,76,87,N
2021,Mid-Eastern Athletic Conference,"Sat, Jan 16, 2021",Morgan State,,Coppin State,,92,72,N
2021,Mid-Eastern Athletic Conference,"Sun, Jan 17, 2021",Delaware State,,Norfolk State,,79,83,N
2021,Mid-Eastern Athletic Conference,"Sun, Jan 17, 2021",Morgan State,,Coppin State,,79,89,N
2021,Mid-Eastern Athletic Conference,"Sat, Jan 23, 2021",Coppin State,,Norfolk State,,81,71,N
2021,Mid-Eastern Athletic Conference,"Sun, Jan 24, 2021",Coppin State,,Norfolk State,,81,77,N
2021,Mid-Eastern Athletic Conference,"Sun, Jan 24, 2021",Morgan State,,Delaware State,,99,83,N
2021,Mid-Eastern Athletic Conference,"Sat, Jan 30, 2021",Coppin State,,Morgan State,,76,79,N
2021,Mid-Eastern Athletic Conference,"Sat, Jan 30, 2021",Norfolk State,,Delaware State,,94,66,N
2021,Mid-Eastern Athletic Conference,"Sat, Jan 30, 2021",North Carolina A&T,,Florida A&M,,70,58,N
2021,Mid-Eastern Athletic Conference,"Sun, Jan 31, 2021",North Carolina A&T,,Florida A&M,,67,65,N
2021,Mid-Eastern Athletic Conference,"Mon, Feb 1, 2021",North Carolina Central,,South Carolina State,,91,77,N
2021,Mid-Eastern Athletic Conference,"Tue, Feb 2, 2021",Coppin State,,Morgan State,,82,95,N
2021,Mid-Eastern Athletic Conference,"Tue, Feb 2, 2021",North Carolina Central,,South Carolina State,,64,63,N
2021,Mid-Eastern Athletic Conference,"Sat, Feb 6, 2021",Morgan State,,Delaware State,,74,69,N
2021,Mid-Eastern Athletic Conference,"Sun, Feb 7, 2021",Norfolk State,,Coppin State,,84,72,N
2021,Mid-Eastern Athletic Conference,"Mon, Feb 8, 2021",Florida A&M,,North Carolina Central,,59,50,N
2021,Mid-Eastern Athletic Conference,"Mon, Feb 8, 2021",Norfolk State,,Coppin State,,64,74,N
2021,Mid-Eastern Athletic Conference,"Tue, Feb 9, 2021",Florida A&M,,North Carolina Central,,60,47,N
2021,Mid-Eastern Athletic Conference,"Sat, Feb 13, 2021",Morgan State,,Norfolk State,,69,74,N
2021,Mid-Eastern Athletic Conference,"Sun, Feb 14, 2021",Morgan State,,Norfolk State,,65,68,N
2021,Mid-Eastern Athletic Conference,"Sat, Feb 20, 2021",Florida A&M,,North Carolina A&T,,71,57,N
2021,Mid-Eastern Athletic Conference,"Sun, Feb 21, 2021",Florida A&M,,North Carolina A&T,,63,70,N
2021,Mid-Eastern Athletic Conference,"Wed, Feb 24, 2021",Norfolk State,,Delaware State,,86,55,N
2021,Mid-Eastern Athletic Conference,"Wed, Feb 24, 2021",North Carolina Central,,North Carolina A&T,,63,79,N
2021,Mid-Eastern Athletic Conference,"Thu, Feb 25, 2021",South Carolina State,,Florida A&M,,67,75,N
2021,Mid-Eastern Athletic Conference,"Sat, Feb 27, 2021",Delaware State,,Coppin State,,68,81,N
2021,Mid-Eastern Athletic Conference,"Sat, Feb 27, 2021",North Carolina A&T,,North Carolina Central,,55,53,N
2021,Mid-Eastern Athletic Conference,"Sat, Feb 27, 2021",South Carolina State,,Florida A&M,,63,57,N
2021,Mid-Eastern Athletic Conference,"Sun, Feb 28, 2021",Delaware State,,Coppin State,,74,94,N
2021,Mid-Eastern Athletic Conference,"Sun, Feb 28, 2021",South Carolina State,,Florida A&M,,58,63,N
2021,Mid-Eastern Athletic Conference,"Wed, Mar 3, 2021",North Carolina Central,,Florida A&M,,58,65,N
2021,Mid-Eastern Athletic Conference,"Thu, Mar 4, 2021",North Carolina Central,,Florida A&M,,74,71,N
2021,Mid-Eastern Athletic Conference,"Fri, Mar 5, 2021",Delaware State,,Morgan State,,67,92,N
2021,Mid-Eastern Athletic Conference,"Sat, Mar 6, 2021",Delaware State,,Morgan State,,82,75,N
2021,Mid-Eastern Athletic Conference,"Thu, Mar 11, 2021",Florida A&M,,Morgan State,,75,77,N
2021,Mid-Eastern Athletic Conference,"Thu, Mar 11, 2021",Norfolk State,,North Carolina Central,,87,58,N
2021,Mid-Eastern Athletic Conference,"Fri, Mar 12, 2021",Coppin State,,Morgan State,,61,82,N
2021,Mid-Eastern Athletic Conference,"Sat, Mar 13, 2021",Norfolk State,,Morgan State,,71,63,N
2021,Mountain West Conference,"Fri, Dec 18, 2020",Nevada,,Air Force,,74,57,N
2021,Mountain West Conference,"Sun, Dec 20, 2020",Nevada,,Air Force,,66,68,N
2021,Mountain West Conference,"Mon, Dec 21, 2020",Boise State,,New Mexico,,77,53,N
2021,Mountain West Conference,"Mon, Dec 21, 2020",Utah State,,San Jose State,,107,62,N
2021,Mountain West Conference,"Wed, Dec 23, 2020",Boise State,,New Mexico,,89,52,N
2021,Mountain West Conference,"Wed, Dec 23, 2020",Utah State,,San Jose State,,85,52,N
2021,Mountain West Conference,"Mon, Dec 28, 2020",Colorado State,,Fresno State,,75,53,N
2021,Mountain West Conference,"Wed, Dec 30, 2020",Colorado State,,Fresno State,,81,59,N
2021,Mountain West Conference,"Thu, Dec 31, 2020",Air Force,,Utah State,,48,83,N
2021,Mountain West Conference,"Thu, Dec 31, 2020",San Jose State,,Boise State,,54,106,N
2021,Mountain West Conference,"Sat, Jan 2, 2021",Air Force,,Utah State,,53,72,N
2021,Mountain West Conference,"Sat, Jan 2, 2021",Fresno State,,Wyoming,,74,78,N
2021,Mountain West Conference,"Sat, Jan 2, 2021",San Diego State,,Colorado State,,67,70,N
2021,Mountain West Conference,"Sat, Jan 2, 2021",San Jose State,,Boise State,,86,87,N
2021,Mountain West Conference,"Mon, Jan 4, 2021",Fresno State,,Wyoming,,81,61,N
2021,Mountain West Conference,"Mon, Jan 4, 2021",San Diego State,,Colorado State,,78,65,N
2021,Mountain West Conference,"Wed, Jan 6, 2021",Boise State,,Air Force,,78,59,N
2021,Mountain West Conference,"Thu, Jan 7, 2021",Colorado State,,Nevada-Las Vegas,,74,71,N
2021,Mountain West Conference,"Thu, Jan 7, 2021",San Diego State,,Nevada,,65,60,N
2021,Mountain West Conference,"Fri, Jan 8, 2021",Boise State,,Air Force,,80,69,N
2021,Mountain West Conference,"Fri, Jan 8, 2021",Fresno State,,San Jose State,,79,64,N
2021,Mountain West Conference,"Sat, Jan 9, 2021",Colorado State,,Nevada-Las Vegas,,83,80,N
2021,Mountain West Conference,"Sat, Jan 9, 2021",San Diego State,,Nevada,,69,67,N
2021,Mountain West Conference,"Sun, Jan 10, 2021",Fresno State,,San Jose State,,80,65,N
2021,Mountain West Conference,"Mon, Jan 11, 2021",Wyoming,,Boise State,,60,83,N
2021,Mountain West Conference,"Wed, Jan 13, 2021",Wyoming,,Boise State,,70,90,N
2021,Mountain West Conference,"Thu, Jan 14, 2021",San Jose State,,Colorado State,,57,90,N
2021,Mountain West Conference,"Thu, Jan 14, 2021",Utah State,,San Diego State,,57,45,N
2021,Mountain West Conference,"Fri, Jan 15, 2021",Nevada,,Fresno State,,73,57,N
2021,Mountain West Conference,"Sat, Jan 16, 2021",Air Force,,Wyoming,,72,69,N
