season,conference,date,home_team,home_rank,away_team,away_rank,home_score,away_score,neutral
2019,Southeastern Conference,"Sat, Feb 16, 2019",Kentucky,,Tennessee,,86,69,N
2019,Southeastern Conference,"Sat, Feb 16, 2019",Mississippi,,Missouri,,75,65,N
2019,Southeastern Conference,"Sat, Feb 16, 2019",South Carolina,,Texas A&M,,84,77,N
2019,Southeastern Conference,"Sat, Feb 16, 2019",Vanderbilt,,Auburn,,53,64,N
2019,Southeastern Conference,"Tue, Feb 19, 2019",Missouri,,Kentucky,,58,66,N
2019,Southeastern Conference,"Tue, Feb 19, 2019",South Carolina,,Mississippi,,79,64,N
2019,Southeastern Conference,"Tue, Feb 19, 2019",Tennessee,,Vanderbilt,,58,46,N
2019,Southeastern Conference,"Tue, Feb 19, 2019",Texas A&M,,Alabama,,65,56,N
2019,Southeastern Conference,"Wed, Feb 20, 2019",Auburn,,Arkansas,,79,56,N
2019,Southeastern Conference,"Wed, Feb 20, 2019",Georgia,,Mississippi State,,67,68,N
2019,Southeastern Conference,"Wed, Feb 20, 2019",Louisiana State,,Florida,,77,82,N
2019,Southeastern Conference,"Sat, Feb 23, 2019",Alabama,,Vanderbilt,,68,61,N
2019,Southeastern Conference,"Sat, Feb 23, 2019",Arkansas,,Texas A&M,,80,87,N
2019,Southeastern Conference,"Sat, Feb 23, 2019",Florida,,Missouri,,64,60,N
2019,Southeastern Conference,"Sat, Feb 23, 2019",Kentucky,,Auburn,,80,53,N
2019,Southeastern Conference,"Sat, Feb 23, 2019",Louisiana State,,Tennessee,,82,80,N
2019,Southeastern Conference,"Sat, Feb 23, 2019",Mississippi,,Georgia,,72,71,N
2019,Southeastern Conference,"Sat, Feb 23, 2019",Mississippi State,,South Carolina,,76,61,N
2019,Southeastern Conference,"Tue, Feb 26, 2019",Kentucky,,Arkansas,,70,66,N
2019,Southeastern Conference,"Tue, Feb 26, 2019",Louisiana State,,Texas A&M,,66,55,N
2019,Southeastern Conference,"Tue, Feb 26, 2019",Mississippi State,,Missouri,,68,49,N
2019,Southeastern Conference,"Tue, Feb 26, 2019",South Carolina,,Alabama,,62,68,N
2019,Southeastern Conference,"Wed, Feb 27, 2019",Georgia,,Auburn,,75,78,N
2019,Southeastern Conference,"Wed, Feb 27, 2019",Mississippi,,Tennessee,,71,73,N
2019,Southeastern Conference,"Wed, Feb 27, 2019",Vanderbilt,,Florida,,55,71,N
2019,Southeastern Conference,"Sat, Mar 2, 2019",Alabama,,Louisiana State,,69,74,N
2019,Southeastern Conference,"Sat, Mar 2, 2019",Arkansas,,Mississippi,,74,73,N
2019,Southeastern Conference,"Sat, Mar 2, 2019",Auburn,,Mississippi State,,80,75,N
2019,Southeastern Conference,"Sat, Mar 2, 2019",Florida,,Georgia,,55,61,N
2019,Southeastern Conference,"Sat, Mar 2, 2019",Missouri,,South Carolina,,78,63,N
2019,Southeastern Conference,"Sat, Mar 2, 2019",Tennessee,,Kentucky,,71,52,N
2019,Southeastern Conference,"Sat, Mar 2, 2019",Texas A&M,,Vanderbilt,,64,57,N
2019,Southeastern Conference,"Tue, Mar 5, 2019",Alabama,,Auburn,,60,66,N
2019,Southeastern Conference,"Tue, Mar 5, 2019",Mississippi,,Kentucky,,76,80,N
2019,Southeastern Conference,"Tue, Mar 5, 2019",Tennessee,,Mississippi State,,71,54,N
2019,Southeastern Conference,"Tue, Mar 5, 2019",Texas A&M,,South Carolina,,54,71,N
2019,Southeastern Conference,"Wed, Mar 6, 2019",Florida,,Louisiana State,,78,79,N
2019,Southeastern Conference,"Wed, Mar 6, 2019",Georgia,,Missouri,,39,64,N
2019,Southeastern Conference,"Wed, Mar 6, 2019",Vanderbilt,,Arkansas,,48,84,N
2019,Southeastern Conference,"Sat, Mar 9, 2019",Arkansas,,Alabama,,82,70,N
2019,Southeastern Conference,"Sat, Mar 9, 2019",Auburn,,Tennessee,,84,80,N
2019,Southeastern Conference,"Sat, Mar 9, 2019",Kentucky,,Florida,,66,57,N
2019,Southeastern Conference,"Sat, Mar 9, 2019",Louisiana State,,Vanderbilt,,80,59,N
2019,Southeastern Conference,"Sat, Mar 9, 2019",Mississippi State,,Texas A&M,,92,81,N
2019,Southeastern Conference,"Sat, Mar 9, 2019",Missouri,,Mississippi,,68,73,N
2019,Southeastern Conference,"Sat, Mar 9, 2019",South Carolina,,Georgia,,66,46,N
2019,Southeastern Conference,"Wed, Mar 13, 2019",Missouri,,Georgia,,71,61,N
2019,Southeastern Conference,"Wed, Mar 13, 2019",Texas A&M,,Vanderbilt,,69,52,N
2019,Southeastern Conference,"Thu, Mar 14, 2019",Auburn,,Missouri,,81,71,N
2019,Southeastern Conference,"Thu, Mar 14, 2019",Florida,,Arkansas,,66,50,N
2019,Southeastern Conference,"Thu, Mar 14, 2019",Mississippi,,Alabama,,57,62,N
2019,Southeastern Conference,"Thu, Mar 14, 2019",Mississippi State,,Texas A&M,,80,54,N
2019,Southeastern Conference,"Fri, Mar 15, 2019",Kentucky,,Alabama,,73,55,N
2019,Southeastern Conference,"Fri, Mar 15, 2019",Louisiana State,,Florida,,73,76,N
2019,Southeastern Conference,"Fri, Mar 15, 2019",South Carolina,,Auburn,,64,73,N
2019,Southeastern Conference,"Fri, Mar 15, 2019",Tennessee,,Mississippi State,,83,76,N
2019,Southeastern Conference,"Sat, Mar 16, 2019",Auburn,,Florida,,65,62,N
2019,Southeastern Conference,"Sat, Mar 16, 2019",Kentucky,,Tennessee,,78,82,N
2019,Southeastern Conference,"Sun, Mar 17, 2019",Tennessee,,Auburn,,64,84,N
2019,Big East Conference,"Sat, Dec 29, 2018",DePaul,,Xavier,,65,74,N
2019,Big East Conference,"Sat, Dec 29, 2018",Seton Hall,,St. John's (NY),,76,74,N
2019,Big East Conference,"Mon, Dec 31, 2018",Providence,,Creighton,,68,79,N
2019,Big East Conference,"Tue, Jan 1, 2019",St. John's (NY),,Marquette,,89,69,N
2019,Big East Conference,"Wed, Jan 2, 2019",Butler,,Georgetown,,76,84,N
2019,Big East Conference,"Wed, Jan 2, 2019",Villanova,,DePaul,,73,68,N
2019,Big East Conference,"Wed, Jan 2, 2019",Xavier,,Seton Hall,,70,80,N
2019,Big East Conference,"Sat, Jan 5, 2019",Butler,,Creighton,,84,69,N
2019,Big East Conference,"Sat, Jan 5, 2019",Georgetown,,St. John's (NY),,94,97,N
2019,Big East Conference,"Sat, Jan 5, 2019",Providence,,Villanova,,59,65,N
2019,Big East Conference,"Sun, Jan 6, 2019",DePaul,,Seton Hall,,75,74,N
2019,Big East Conference,"Sun, Jan 6, 2019",Marquette,,Xavier,,70,52,N
2019,Big East Conference,"Tue, Jan 8, 2019",Villanova,,St. John's (NY),,76,71,N
2019,Big East Conference,"Wed, Jan 9, 2019",Creighton,,Marquette,,104,106,N
2019,Big East Conference,"Wed, Jan 9, 2019",Seton Hall,,Butler,,76,75,N
2019,Big East Conference,"Wed, Jan 9, 2019",Xavier,,Georgetown,,81,75,N
2019,Big East Conference,"Sat, Jan 12, 2019",Georgetown,,Providence,,96,90,N
2019,Big East Conference,"Sat, Jan 12, 2019",Marquette,,Seton Hall,,70,66,N
2019,Big East Conference,"Sat, Jan 12, 2019",St. John's (NY),,DePaul,,71,79,N
2019,Big East Conference,"Sun, Jan 13, 2019",Creighton,,Villanova,,78,90,N
2019,Big East Conference,"Sun, Jan 13, 2019",Xavier,,Butler,,70,69,N
2019,Big East Conference,"Tue, Jan 15, 2019",Georgetown,,Marquette,,71,74,N
2019,Big East Conference,"Tue, Jan 15, 2019",Providence,,Seton Hall,,72,63,N
2019,Big East Conference,"Wed, Jan 16, 2019",DePaul,,Butler,,69,87,N
2019,Big East Conference,"Wed, Jan 16, 2019",St. John's (NY),,Creighton,,81,66,N
2019,Big East Conference,"Fri, Jan 18, 2019",Villanova,,Xavier,,85,75,N
2019,Big East Conference,"Sat, Jan 19, 2019",Butler,,St. John's (NY),,80,71,N
2019,Big East Conference,"Sat, Jan 19, 2019",Seton Hall,,DePaul,,93,97,N
2019,Big East Conference,"Sun, Jan 20, 2019",Marquette,,Providence,,79,68,N
2019,Big East Conference,"Mon, Jan 21, 2019",Georgetown,,Creighton,,87,91,N
2019,Big East Conference,"Tue, Jan 22, 2019",Butler,,Villanova,,72,80,N
2019,Big East Conference,"Wed, Jan 23, 2019",Marquette,,DePaul,,79,69,N
2019,Big East Conference,"Wed, Jan 23, 2019",Xavier,,Providence,,62,64,N
2019,Big East Conference,"Fri, Jan 25, 2019",Creighton,,Butler,,75,61,N
2019,Big East Conference,"Sat, Jan 26, 2019",Xavier,,Marquette,,82,87,N
2019,Big East Conference,"Sun, Jan 27, 2019",Providence,,DePaul,,70,67,N
2019,Big East Conference,"Sun, Jan 27, 2019",St. John's (NY),,Georgetown,,78,89,N
2019,Big East Conference,"Sun, Jan 27, 2019",Villanova,,Seton Hall,,80,52,N
2019,Big East Conference,"Wed, Jan 30, 2019",Butler,,Marquette,,58,76,N
2019,Big East Conference,"Wed, Jan 30, 2019",Creighton,,St. John's (NY),,67,83,N
2019,Big East Conference,"Wed, Jan 30, 2019",DePaul,,Villanova,,74,86,N
2019,Big East Conference,"Wed, Jan 30, 2019",Seton Hall,,Providence,,65,63,N
2019,Big East Conference,"Thu, Jan 31, 2019",Georgetown,,Xavier,,80,73,N
2019,Big East Conference,"Sat, Feb 2, 2019",Butler,,Seton Hall,,70,68,N
2019,Big East Conference,"Sat, Feb 2, 2019",DePaul,,Providence,,67,55,N
2019,Big East Conference,"Sun, Feb 3, 2019",Creighton,,Xavier,,76,54,N
2019,Big East Conference,"Sun, Feb 3, 2019",Villanova,,Georgetown,,77,65,N
2019,Big East Conference,"Tue, Feb 5, 2019",Marquette,,St. John's (NY),,69,70,N
2019,Big East Conference,"Wed, Feb 6, 2019",Providence,,Georgetown,,67,76,N
2019,Big East Conference,"Wed, Feb 6, 2019",Villanova,,Creighton,,66,59,N
2019,Big East Conference,"Sat, Feb 9, 2019",Georgetown,,Butler,,69,73,N
2019,Big East Conference,"Sat, Feb 9, 2019",Marquette,,Villanova,,66,65,N
2019,Big East Conference,"Sat, Feb 9, 2019",Seton Hall,,Creighton,,63,58,N
2019,Big East Conference,"Sat, Feb 9, 2019",St. John's (NY),,Providence,,56,70,N
2019,Big East Conference,"Sat, Feb 9, 2019",Xavier,,DePaul,,62,74,N
2019,Big East Conference,"Tue, Feb 12, 2019",DePaul,,Marquette,,73,92,N
2019,Big East Conference,"Tue, Feb 12, 2019",St. John's (NY),,Butler,,77,73,N
2019,Big East Conference,"Wed, Feb 13, 2019",Seton Hall,,Georgetown,,90,75,N
2019,Big East Conference,"Wed, Feb 13, 2019",Villanova,,Providence,,85,67,N
2019,Big East Conference,"Wed, Feb 13, 2019",Xavier,,Creighton,,64,61,N
2019,Big East Conference,"Sat, Feb 16, 2019",Butler,,DePaul,,91,78,N
2019,Big East Conference,"Sat, Feb 16, 2019",Providence,,Xavier,,61,75,N
2019,Big East Conference,"Sun, Feb 17, 2019",Creighton,,Seton Hall,,75,81,N
2019,Big East Conference,"Sun, Feb 17, 2019",St. John's (NY),,Villanova,,71,65,N
2019,Big East Conference,"Wed, Feb 20, 2019",DePaul,,Creighton,,67,79,N
2019,Big East Conference,"Wed, Feb 20, 2019",Georgetown,,Villanova,,85,73,N
2019,Big East Conference,"Wed, Feb 20, 2019",Marquette,,Butler,,79,69,N
2019,Big East Conference,"Wed, Feb 20, 2019",Providence,,St. John's (NY),,78,59,N
2019,Big East Conference,"Wed, Feb 20, 2019",Seton Hall,,Xavier,,69,70,N
2019,Big East Conference,"Sat, Feb 23, 2019",Creighton,,Georgetown,,82,69,N
2019,Big East Conference,"Sat, Feb 23, 2019",Providence,,Marquette,,58,76,N
2019,Big East Conference,"Sat, Feb 23, 2019",St. John's (NY),,Seton Hall,,78,70,N
2019,Big East Conference,"Sun, Feb 24, 2019",Xavier,,Villanova,,66,54,N
2019,Big East Conference,"Tue, Feb 26, 2019",Butler,,Providence,,67,73,N
2019,Big East Conference,"Wed, Feb 27, 2019",Georgetown,,DePaul,,82,73,N
2019,Big East Conference,"Wed, Feb 27, 2019",Villanova,,Marquette,,67,61,N
2019,Big East Conference,"Thu, Feb 28, 2019",St. John's (NY),,Xavier,,73,84,N
2019,Big East Conference,"Sat, Mar 2, 2019",Georgetown,,Seton Hall,,77,71,N
2019,Big East Conference,"Sat, Mar 2, 2019",Villanova,,Butler,,75,54,N
2019,Big East Conference,"Sun, Mar 3, 2019",DePaul,,St. John's (NY),,92,83,N
2019,Big East Conference,"Sun, Mar 3, 2019",Marquette,,Creighton,,60,66,N
2019,Big East Conference,"Tue, Mar 5, 2019",Butler,,Xavier,,71,66,N
2019,Big East Conference,"Wed, Mar 6, 2019",Creighton,,Providence,,76,70,N
2019,Big East Conference,"Wed, Mar 6, 2019",DePaul,,Georgetown,,101,69,N
2019,Big East Conference,"Wed, Mar 6, 2019",Seton Hall,,Marquette,,73,64,N
2019,Big East Conference,"Sat, Mar 9, 2019",Creighton,,DePaul,,91,78,N
2019,Big East Conference,"Sat, Mar 9, 2019",Marquette,,Georgetown,,84,86,N
2019,Big East Conference,"Sat, Mar 9, 2019",Providence,,Butler,,83,70,N
2019,Big East Conference,"Sat, Mar 9, 2019",Seton Hall,,Villanova,,79,75,N
2019,Big East Conference,"Sat, Mar 9, 2019",Xavier,,St. John's (NY),,81,68,N
2019,Big East Conference,"Wed, Mar 13, 2019",Providence,,Butler,,80,57,N
2019,Big East Conference,"Wed, Mar 13, 2019",St. John's (NY),,DePaul,,82,74,N
2019,Big East Conference,"Thu, Mar 14, 2019",Marquette,,St. John's (NY),,86,54,N
2019,Big East Conference,"Thu, Mar 14, 2019",Seton Hall,,Georgetown,,73,57,N
2019,Big East Conference,"Thu, Mar 14, 2019",Villanova,,Providence,,73,62,N
2019,Big East Conference,"Thu, Mar 14, 2019",Xavier,,Creighton,,63,61,N
2019,Big East Conference,"Fri, Mar 15, 2019",Marquette,,Seton Hall,,79,81,N
2019,Big East Conference,"Fri, Mar 15, 2019",Villanova,,Xavier,,71,67,N
2019,Big East Conference,"Sat, Mar 16, 2019",Villanova,,Seton Hall,,74,72,N
2019,Big Ten Conference,"Fri, Nov 30, 2018",Iowa,,Wisconsin,,66,72,N
2019,Big Ten Conference,"Fri, Nov 30, 2018",Rutgers,,Michigan State,,67,78,N
2019,Big Ten Conference,"Sat, Dec 1, 2018",Indiana,,Northwestern,,68,66,N
2019,Big Ten Conference,"Sat, Dec 1, 2018",Maryland,,Penn State,,66,59,N
2019,Big Ten Conference,"Sat, Dec 1, 2018",Michigan,,Purdue,,76,57,N
2019,Big Ten Conference,"Sun, Dec 2, 2018",Nebraska,,Illinois,,75,60,N
2019,Big Ten Conference,"Sun, Dec 2, 2018",Ohio State,,Minnesota,,79,59,N
2019,Big Ten Conference,"Mon, Dec 3, 2018",Michigan State,,Iowa,,90,68,N
2019,Big Ten Conference,"Mon, Dec 3, 2018",Wisconsin,,Rutgers,,69,64,N
2019,Big Ten Conference,"Tue, Dec 4, 2018",Northwestern,,Michigan,,60,62,N
2019,Big Ten Conference,"Tue, Dec 4, 2018",Penn State,,Indiana,,62,64,N
2019,Big Ten Conference,"Wed, Dec 5, 2018",Illinois,,Ohio State,,67,77,N
2019,Big Ten Conference,"Wed, Dec 5, 2018",Minnesota,,Nebraska,,85,78,N
2019,Big Ten Conference,"Thu, Dec 6, 2018",Purdue,,Maryland,,62,60,N
2019,Big Ten Conference,"Wed, Jan 2, 2019",Maryland,,Nebraska,,74,72,N
2019,Big Ten Conference,"Wed, Jan 2, 2019",Michigan State,,Northwestern,,81,55,N
2019,Big Ten Conference,"Thu, Jan 3, 2019",Indiana,,Illinois,,73,65,N
2019,Big Ten Conference,"Thu, Jan 3, 2019",Michigan,,Penn State,,68,55,N
2019,Big Ten Conference,"Thu, Jan 3, 2019",Purdue,,Iowa,,86,70,N
2019,Big Ten Conference,"Thu, Jan 3, 2019",Wisconsin,,Minnesota,,52,59,N
2019,Big Ten Conference,"Sat, Jan 5, 2019",Ohio State,,Michigan State,,77,86,N
2019,Big Ten Conference,"Sat, Jan 5, 2019",Rutgers,,Maryland,,63,77,N
2019,Big Ten Conference,"Sun, Jan 6, 2019",Iowa,,Nebraska,,93,84,N
2019,Big Ten Conference,"Sun, Jan 6, 2019",Michigan,,Indiana,,74,63,N
2019,Big Ten Conference,"Sun, Jan 6, 2019",Northwestern,,Illinois,,68,66,N
2019,Big Ten Conference,"Sun, Jan 6, 2019",Penn State,,Wisconsin,,52,71,N
2019,Big Ten Conference,"Tue, Jan 8, 2019",Michigan State,,Purdue,,77,59,N
2019,Big Ten Conference,"Tue, Jan 8, 2019",Minnesota,,Maryland,,67,82,N
2019,Big Ten Conference,"Wed, Jan 9, 2019",Northwestern,,Iowa,,63,73,N
2019,Big Ten Conference,"Wed, Jan 9, 2019",Rutgers,,Ohio State,,64,61,N
2019,Big Ten Conference,"Thu, Jan 10, 2019",Illinois,,Michigan,,69,79,N
2019,Big Ten Conference,"Thu, Jan 10, 2019",Nebraska,,Penn State,,70,64,N
2019,Big Ten Conference,"Fri, Jan 11, 2019",Maryland,,Indiana,,78,75,N
2019,Big Ten Conference,"Fri, Jan 11, 2019",Wisconsin,,Purdue,,80,84,N
2019,Big Ten Conference,"Sat, Jan 12, 2019",Iowa,,Ohio State,,72,62,N
2019,Big Ten Conference,"Sat, Jan 12, 2019",Minnesota,,Rutgers,,88,70,N
2019,Big Ten Conference,"Sun, Jan 13, 2019",Michigan,,Northwestern,,80,60,N
2019,Big Ten Conference,"Sun, Jan 13, 2019",Penn State,,Michigan State,,56,71,N
2019,Big Ten Conference,"Mon, Jan 14, 2019",Indiana,,Nebraska,,51,66,N
2019,Big Ten Conference,"Mon, Jan 14, 2019",Maryland,,Wisconsin,,64,60,N
2019,Big Ten Conference,"Tue, Jan 15, 2019",Purdue,,Rutgers,,89,54,N
2019,Big Ten Conference,"Wed, Jan 16, 2019",Illinois,,Minnesota,,95,68,N
2019,Big Ten Conference,"Wed, Jan 16, 2019",Penn State,,Iowa,,82,89,N
2019,Big Ten Conference,"Thu, Jan 17, 2019",Nebraska,,Michigan State,,64,70,N
2019,Big Ten Conference,"Fri, Jan 18, 2019",Ohio State,,Maryland,,61,75,N
2019,Big Ten Conference,"Fri, Jan 18, 2019",Rutgers,,Northwestern,,57,65,N
2019,Big Ten Conference,"Sat, Jan 19, 2019",Minnesota,,Penn State,,65,64,N
2019,Big Ten Conference,"Sat, Jan 19, 2019",Purdue,,Indiana,,70,55,N
2019,Big Ten Conference,"Sat, Jan 19, 2019",Wisconsin,,Michigan,,64,54,N
2019,Big Ten Conference,"Sun, Jan 20, 2019",Iowa,,Illinois,,95,71,N
2019,Big Ten Conference,"Mon, Jan 21, 2019",Michigan State,,Maryland,,69,55,N
2019,Big Ten Conference,"Mon, Jan 21, 2019",Rutgers,,Nebraska,,76,69,N
2019,Big Ten Conference,"Tue, Jan 22, 2019",Michigan,,Minnesota,,59,57,N
2019,Big Ten Conference,"Tue, Jan 22, 2019",Northwestern,,Indiana,,73,66,N
2019,Big Ten Conference,"Wed, Jan 23, 2019",Illinois,,Wisconsin,,60,72,N
2019,Big Ten Conference,"Wed, Jan 23, 2019",Ohio State,,Purdue,,67,79,N
2019,Big Ten Conference,"Thu, Jan 24, 2019",Iowa,,Michigan State,,67,82,N
2019,Big Ten Conference,"Fri, Jan 25, 2019",Indiana,,Michigan,,46,69,N
2019,Big Ten Conference,"Sat, Jan 26, 2019",Maryland,,Illinois,,67,78,N
2019,Big Ten Conference,"Sat, Jan 26, 2019",Nebraska,,Ohio State,,60,70,N
2019,Big Ten Conference,"Sat, Jan 26, 2019",Penn State,,Rutgers,,60,64,N
2019,Big Ten Conference,"Sat, Jan 26, 2019",Wisconsin,,Northwestern,,62,46,N
2019,Big Ten Conference,"Sun, Jan 27, 2019",Minnesota,,Iowa,,92,87,N
2019,Big Ten Conference,"Sun, Jan 27, 2019",Purdue,,Michigan State,,73,63,N
2019,Big Ten Conference,"Tue, Jan 29, 2019",Maryland,,Northwestern,,70,52,N
2019,Big Ten Conference,"Tue, Jan 29, 2019",Michigan,,Ohio State,,65,49,N
2019,Big Ten Conference,"Tue, Jan 29, 2019",Nebraska,,Wisconsin,,51,62,N
2019,Big Ten Conference,"Wed, Jan 30, 2019",Minnesota,,Illinois,,86,75,N
2019,Big Ten Conference,"Wed, Jan 30, 2019",Rutgers,,Indiana,,66,58,N
2019,Big Ten Conference,"Thu, Jan 31, 2019",Penn State,,Purdue,,90,99,N
2019,Big Ten Conference,"Fri, Feb 1, 2019",Iowa,,Michigan,,74,59,N
2019,Big Ten Conference,"Fri, Feb 1, 2019",Wisconsin,,Maryland,,69,61,N
2019,Big Ten Conference,"Sat, Feb 2, 2019",Illinois,,Nebraska,,71,64,N
2019,Big Ten Conference,"Sat, Feb 2, 2019",Michigan State,,Indiana,,75,79,N
2019,Big Ten Conference,"Sat, Feb 2, 2019",Ohio State,,Rutgers,,76,62,N
2019,Big Ten Conference,"Sun, Feb 3, 2019",Purdue,,Minnesota,,73,63,N
2019,Big Ten Conference,"Mon, Feb 4, 2019",Northwestern,,Penn State,,52,59,N
2019,Big Ten Conference,"Tue, Feb 5, 2019",Illinois,,Michigan State,,79,74,N
2019,Big Ten Conference,"Tue, Feb 5, 2019",Rutgers,,Michigan,,65,77,N
2019,Big Ten Conference,"Wed, Feb 6, 2019",Minnesota,,Wisconsin,,51,56,N
2019,Big Ten Conference,"Wed, Feb 6, 2019",Nebraska,,Maryland,,45,60,N
2019,Big Ten Conference,"Thu, Feb 7, 2019",Indiana,,Iowa,,72,77,N
2019,Big Ten Conference,"Thu, Feb 7, 2019",Ohio State,,Penn State,,74,70,N
2019,Big Ten Conference,"Sat, Feb 9, 2019",Illinois,,Rutgers,,99,94,N
2019,Big Ten Conference,"Sat, Feb 9, 2019",Michigan,,Wisconsin,,61,52,N
2019,Big Ten Conference,"Sat, Feb 9, 2019",Michigan State,,Minnesota,,79,55,N
2019,Big Ten Conference,"Sat, Feb 9, 2019",Purdue,,Nebraska,,81,62,N
2019,Big Ten Conference,"Sun, Feb 10, 2019",Indiana,,Ohio State,,52,55,N
2019,Big Ten Conference,"Sun, Feb 10, 2019",Iowa,,Northwestern,,80,79,N
2019,Big Ten Conference,"Tue, Feb 12, 2019",Maryland,,Purdue,,70,56,N
2019,Big Ten Conference,"Tue, Feb 12, 2019",Penn State,,Michigan,,75,69,N
2019,Big Ten Conference,"Tue, Feb 12, 2019",Wisconsin,,Michigan State,,59,67,N
2019,Big Ten Conference,"Wed, Feb 13, 2019",Nebraska,,Minnesota,,62,61,N
2019,Big Ten Conference,"Wed, Feb 13, 2019",Northwestern,,Rutgers,,56,59,N
2019,Big Ten Conference,"Thu, Feb 14, 2019",Ohio State,,Illinois,,56,63,N
2019,Big Ten Conference,"Sat, Feb 16, 2019",Michigan,,Maryland,,65,52,N
2019,Big Ten Conference,"Sat, Feb 16, 2019",Minnesota,,Indiana,,84,63,N
2019,Big Ten Conference,"Sat, Feb 16, 2019",Nebraska,,Northwestern,,59,50,N
2019,Big Ten Conference,"Sat, Feb 16, 2019",Purdue,,Penn State,,76,64,N
2019,Big Ten Conference,"Sat, Feb 16, 2019",Rutgers,,Iowa,,69,71,N
2019,Big Ten Conference,"Sun, Feb 17, 2019",Michigan State,,Ohio State,,62,44,N
2019,Big Ten Conference,"Mon, Feb 18, 2019",Wisconsin,,Illinois,,64,58,N
2019,Big Ten Conference,"Tue, Feb 19, 2019",Indiana,,Purdue,,46,48,N
2019,Big Ten Conference,"Tue, Feb 19, 2019",Iowa,,Maryland,,65,66,N
2019,Big Ten Conference,"Tue, Feb 19, 2019",Penn State,,Nebraska,,95,71,N
2019,Big Ten Conference,"Wed, Feb 20, 2019",Michigan State,,Rutgers,,71,60,N
2019,Big Ten Conference,"Wed, Feb 20, 2019",Ohio State,,Northwestern,,63,49,N
2019,Big Ten Conference,"Thu, Feb 21, 2019",Minnesota,,Michigan,,60,69,N
2019,Big Ten Conference,"Fri, Feb 22, 2019",Iowa,,Indiana,,76,70,N
2019,Big Ten Conference,"Sat, Feb 23, 2019",Illinois,,Penn State,,76,83,N
2019,Big Ten Conference,"Sat, Feb 23, 2019",Maryland,,Ohio State,,72,62,N
2019,Big Ten Conference,"Sat, Feb 23, 2019",Nebraska,,Purdue,,72,75,N
2019,Big Ten Conference,"Sat, Feb 23, 2019",Northwestern,,Wisconsin,,64,69,N
2019,Big Ten Conference,"Sun, Feb 24, 2019",Michigan,,Michigan State,,70,77,N
2019,Big Ten Conference,"Sun, Feb 24, 2019",Rutgers,,Minnesota,,68,64,N
2019,Big Ten Conference,"Tue, Feb 26, 2019",Indiana,,Wisconsin,,75,73,N
