season,conference,date,home_team,home_rank,away_team,away_rank,home_score,away_score,neutral
2009,Sun Belt Conference,"Sat, Jan 31, 2009",Middle Tennessee,,Louisiana-Monroe,,,,N
2009,Sun Belt Conference,"Sat, Jan 31, 2009",South Alabama,,New Orleans,,,,N
2009,Sun Belt Conference,"Sat, Jan 31, 2009",Troy,,Denver,,,,N
2009,Sun Belt Conference,"Sat, Jan 31, 2009",Western Kentucky,,North Texas,,,,N
2009,Sun Belt Conference,"Mon, Feb 2, 2009",Arkansas State,,Western Kentucky,,,,N
2009,Sun Belt Conference,"Thu, Feb 5, 2009",Denver,,Middle Tennessee,,,,N
2009,Sun Belt Conference,"Thu, Feb 5, 2009",Louisiana,,Florida International,,,,N
2009,Sun Belt Conference,"Thu, Feb 5, 2009",Louisiana-Monroe,,Western Kentucky,,,,N
2009,Sun Belt Conference,"Thu, Feb 5, 2009",New Orleans,,Florida Atlantic,,,,N
2009,Sun Belt Conference,"Thu, Feb 5, 2009",South Alabama,,North Texas,,,,N
2009,Sun Belt Conference,"Thu, Feb 5, 2009",Troy,,Arkansas State,,,,N
2009,Sun Belt Conference,"Sat, Feb 7, 2009",Florida Atlantic,,Troy,,,,N
2009,Sun Belt Conference,"Sat, Feb 7, 2009",Florida International,,Arkansas State,,,,N
2009,Sun Belt Conference,"Sat, Feb 7, 2009",Little Rock,,Denver,,,,N
2009,Sun Belt Conference,"Sat, Feb 7, 2009",New Orleans,,Louisiana-Monroe,,,,N
2009,Sun Belt Conference,"Sat, Feb 7, 2009",North Texas,,Louisiana,,,,N
2009,Sun Belt Conference,"Sat, Feb 7, 2009",Western Kentucky,,South Alabama,,,,N
2009,Sun Belt Conference,"Thu, Feb 12, 2009",Arkansas State,,Little Rock,,,,N
2009,Sun Belt Conference,"Thu, Feb 12, 2009",Florida Atlantic,,Denver,,,,N
2009,Sun Belt Conference,"Thu, Feb 12, 2009",Louisiana-Monroe,,Louisiana,,,,N
2009,Sun Belt Conference,"Thu, Feb 12, 2009",North Texas,,New Orleans,,,,N
2009,Sun Belt Conference,"Thu, Feb 12, 2009",South Alabama,,Florida International,,,,N
2009,Sun Belt Conference,"Thu, Feb 12, 2009",Troy,,Middle Tennessee,,,,N
2009,Sun Belt Conference,"Sat, Feb 14, 2009",Denver,,New Orleans,,,,N
2009,Sun Belt Conference,"Sat, Feb 14, 2009",Louisiana,,Arkansas State,,,,N
2009,Sun Belt Conference,"Sat, Feb 14, 2009",Louisiana-Monroe,,Little Rock,,,,N
2009,Sun Belt Conference,"Sat, Feb 14, 2009",Middle Tennessee,,North Texas,,,,N
2009,Sun Belt Conference,"Sat, Feb 14, 2009",South Alabama,,Florida Atlantic,,,,N
2009,Sun Belt Conference,"Sat, Feb 14, 2009",Troy,,Western Kentucky,,,,N
2009,Sun Belt Conference,"Thu, Feb 19, 2009",Denver,,Louisiana,,,,N
2009,Sun Belt Conference,"Thu, Feb 19, 2009",Florida International,,Troy,,,,N
2009,Sun Belt Conference,"Thu, Feb 19, 2009",Little Rock,,Western Kentucky,,,,N
2009,Sun Belt Conference,"Thu, Feb 19, 2009",Middle Tennessee,,South Alabama,,,,N
2009,Sun Belt Conference,"Thu, Feb 19, 2009",New Orleans,,Arkansas State,,,,N
2009,Sun Belt Conference,"Thu, Feb 19, 2009",North Texas,,Louisiana-Monroe,,,,N
2009,Sun Belt Conference,"Sat, Feb 21, 2009",Arkansas State,,Denver,,,,N
2009,Sun Belt Conference,"Sat, Feb 21, 2009",Florida Atlantic,,Middle Tennessee,,,,N
2009,Sun Belt Conference,"Sat, Feb 21, 2009",North Texas,,Little Rock,,,,N
2009,Sun Belt Conference,"Sat, Feb 21, 2009",South Alabama,,Louisiana-Monroe,,,,N
2009,Sun Belt Conference,"Sat, Feb 21, 2009",Western Kentucky,,Florida International,,,,N
2009,Sun Belt Conference,"Sun, Feb 22, 2009",Louisiana,,New Orleans,,,,N
2009,Sun Belt Conference,"Thu, Feb 26, 2009",Arkansas State,,North Texas,,,,N
2009,Sun Belt Conference,"Thu, Feb 26, 2009",Florida International,,Middle Tennessee,,,,N
2009,Sun Belt Conference,"Thu, Feb 26, 2009",Little Rock,,New Orleans,,,,N
2009,Sun Belt Conference,"Thu, Feb 26, 2009",Louisiana,,Troy,,,,N
2009,Sun Belt Conference,"Thu, Feb 26, 2009",Louisiana-Monroe,,Denver,,,,N
2009,Sun Belt Conference,"Thu, Feb 26, 2009",Western Kentucky,,Florida Atlantic,,,,N
2009,Sun Belt Conference,"Sat, Feb 28, 2009",Florida International,,Florida Atlantic,,,,N
2009,Sun Belt Conference,"Sat, Feb 28, 2009",Little Rock,,Louisiana,,,,N
2009,Sun Belt Conference,"Sat, Feb 28, 2009",Louisiana-Monroe,,Arkansas State,,,,N
2009,Sun Belt Conference,"Sat, Feb 28, 2009",Middle Tennessee,,Western Kentucky,,,,N
2009,Sun Belt Conference,"Sat, Feb 28, 2009",Troy,,South Alabama,,,,N
2009,Sun Belt Conference,"Sun, Mar 1, 2009",Denver,,North Texas,,,,N
2009,Sun Belt Conference,"Wed, Mar 4, 2009",Denver,,Louisiana-Monroe,,,,N
2009,Sun Belt Conference,"Wed, Mar 4, 2009",Louisiana,,Florida International,,,,N
2009,Sun Belt Conference,"Wed, Mar 4, 2009",Middle Tennessee,,Arkansas State,,,,N
2009,Sun Belt Conference,"Wed, Mar 4, 2009",North Texas,,Florida Atlantic,,,,N
2009,Sun Belt Conference,"Wed, Mar 4, 2009",South Alabama,,New Orleans,,,,N
2009,Sun Belt Conference,"Sun, Mar 8, 2009",Florida International,,Western Kentucky,,,,N
2009,Sun Belt Conference,"Sun, Mar 8, 2009",Little Rock,,Denver,,,,N
2009,Sun Belt Conference,"Sun, Mar 8, 2009",Middle Tennessee,,North Texas,,,,N
2009,Sun Belt Conference,"Sun, Mar 8, 2009",Troy,,South Alabama,,,,N
2009,Sun Belt Conference,"Mon, Mar 9, 2009",Little Rock,,South Alabama,,,,N
2009,Sun Belt Conference,"Mon, Mar 9, 2009",North Texas,,Western Kentucky,,,,N
2009,Sun Belt Conference,"Tue, Mar 10, 2009",South Alabama,,Western Kentucky,,,,N
2009,Western Athletic Conference,"Sat, Jan 3, 2009",Fresno State,,New Mexico State,,,,N
2009,Western Athletic Conference,"Sat, Jan 3, 2009",Hawaii,,Boise State,,,,N
2009,Western Athletic Conference,"Sat, Jan 3, 2009",Nevada,,Idaho,,,,N
2009,Western Athletic Conference,"Sat, Jan 3, 2009",San Jose State,,Louisiana Tech,,,,N
2009,Western Athletic Conference,"Mon, Jan 5, 2009",Hawaii,,Louisiana Tech,,,,N
2009,Western Athletic Conference,"Mon, Jan 5, 2009",San Jose State,,New Mexico State,,,,N
2009,Western Athletic Conference,"Mon, Jan 5, 2009",Utah State,,Idaho,,,,N
2009,Western Athletic Conference,"Thu, Jan 8, 2009",Boise State,,San Jose State,,,,N
2009,Western Athletic Conference,"Thu, Jan 8, 2009",Idaho,,Hawaii,,,,N
2009,Western Athletic Conference,"Thu, Jan 8, 2009",Louisiana Tech,,Utah State,,,,N
2009,Western Athletic Conference,"Thu, Jan 8, 2009",New Mexico State,,Nevada,,,,N
2009,Western Athletic Conference,"Sat, Jan 10, 2009",Boise State,,Hawaii,,,,N
2009,Western Athletic Conference,"Sat, Jan 10, 2009",Fresno State,,San Jose State,,,,N
2009,Western Athletic Conference,"Sat, Jan 10, 2009",Louisiana Tech,,Nevada,,,,N
2009,Western Athletic Conference,"Sat, Jan 10, 2009",New Mexico State,,Utah State,,,,N
2009,Western Athletic Conference,"Thu, Jan 15, 2009",Nevada,,Boise State,,,,N
2009,Western Athletic Conference,"Thu, Jan 15, 2009",New Mexico State,,Idaho,,,,N
2009,Western Athletic Conference,"Thu, Jan 15, 2009",Utah State,,Fresno State,,,,N
2009,Western Athletic Conference,"Sat, Jan 17, 2009",Hawaii,,San Jose State,,,,N
2009,Western Athletic Conference,"Sat, Jan 17, 2009",Louisiana Tech,,Idaho,,,,N
2009,Western Athletic Conference,"Sat, Jan 17, 2009",Nevada,,Fresno State,,,,N
2009,Western Athletic Conference,"Sat, Jan 17, 2009",Utah State,,Boise State,,,,N
2009,Western Athletic Conference,"Thu, Jan 22, 2009",Boise State,,New Mexico State,,,,N
2009,Western Athletic Conference,"Thu, Jan 22, 2009",Fresno State,,Louisiana Tech,,,,N
2009,Western Athletic Conference,"Thu, Jan 22, 2009",Nevada,,Hawaii,,,,N
2009,Western Athletic Conference,"Thu, Jan 22, 2009",San Jose State,,Utah State,,,,N
2009,Western Athletic Conference,"Sat, Jan 24, 2009",Boise State,,Louisiana Tech,,,,N
2009,Western Athletic Conference,"Sat, Jan 24, 2009",Hawaii,,Utah State,,,,N
2009,Western Athletic Conference,"Sat, Jan 24, 2009",Idaho,,New Mexico State,,,,N
2009,Western Athletic Conference,"Sat, Jan 24, 2009",San Jose State,,Fresno State,,,,N
2009,Western Athletic Conference,"Thu, Jan 29, 2009",Idaho,,Boise State,,,,N
2009,Western Athletic Conference,"Thu, Jan 29, 2009",Louisiana Tech,,Hawaii,,,,N
2009,Western Athletic Conference,"Thu, Jan 29, 2009",New Mexico State,,San Jose State,,,,N
2009,Western Athletic Conference,"Thu, Jan 29, 2009",Utah State,,Nevada,,,,N
2009,Western Athletic Conference,"Sat, Jan 31, 2009",Fresno State,,Utah State,,,,N
2009,Western Athletic Conference,"Sat, Jan 31, 2009",Idaho,,Nevada,,,,N
2009,Western Athletic Conference,"Sat, Jan 31, 2009",Louisiana Tech,,San Jose State,,,,N
2009,Western Athletic Conference,"Sat, Jan 31, 2009",New Mexico State,,Hawaii,,,,N
2009,Western Athletic Conference,"Thu, Feb 5, 2009",Hawaii,,Fresno State,,,,N
2009,Western Athletic Conference,"Thu, Feb 5, 2009",Nevada,,Louisiana Tech,,,,N
2009,Western Athletic Conference,"Thu, Feb 5, 2009",Utah State,,New Mexico State,,,,N
2009,Western Athletic Conference,"Sat, Feb 7, 2009",Hawaii,,Idaho,,,,N
2009,Western Athletic Conference,"Sat, Feb 7, 2009",Nevada,,New Mexico State,,,,N
2009,Western Athletic Conference,"Sat, Feb 7, 2009",San Jose State,,Boise State,,,,N
2009,Western Athletic Conference,"Sat, Feb 7, 2009",Utah State,,Louisiana Tech,,,,N
2009,Western Athletic Conference,"Mon, Feb 9, 2009",Fresno State,,Boise State,,,,N
2009,Western Athletic Conference,"Thu, Feb 12, 2009",Idaho,,Utah State,,,,N
2009,Western Athletic Conference,"Thu, Feb 12, 2009",Louisiana Tech,,Fresno State,,,,N
2009,Western Athletic Conference,"Thu, Feb 12, 2009",San Jose State,,Nevada,,,,N
2009,Western Athletic Conference,"Sat, Feb 14, 2009",Boise State,,Utah State,,,,N
2009,Western Athletic Conference,"Sat, Feb 14, 2009",Hawaii,,Nevada,,,,N
2009,Western Athletic Conference,"Sat, Feb 14, 2009",Idaho,,San Jose State,,,,N
2009,Western Athletic Conference,"Sat, Feb 14, 2009",New Mexico State,,Fresno State,,,,N
2009,Western Athletic Conference,"Mon, Feb 16, 2009",New Mexico State,,Louisiana Tech,,,,N
2009,Western Athletic Conference,"Wed, Feb 18, 2009",Boise State,,Idaho,,,,N
2009,Western Athletic Conference,"Thu, Feb 19, 2009",Fresno State,,Hawaii,,,,N
2009,Western Athletic Conference,"Thu, Feb 26, 2009",Fresno State,,Nevada,,,,N
2009,Western Athletic Conference,"Thu, Feb 26, 2009",Louisiana Tech,,New Mexico State,,,,N
2009,Western Athletic Conference,"Thu, Feb 26, 2009",San Jose State,,Idaho,,,,N
2009,Western Athletic Conference,"Thu, Feb 26, 2009",Utah State,,Hawaii,,,,N
2009,Western Athletic Conference,"Sat, Feb 28, 2009",Fresno State,,Idaho,,,,N
2009,Western Athletic Conference,"Sat, Feb 28, 2009",Louisiana Tech,,Boise State,,,,N
2009,Western Athletic Conference,"Sat, Feb 28, 2009",Nevada,,Utah State,,,,N
2009,Western Athletic Conference,"Sat, Feb 28, 2009",San Jose State,,Hawaii,,,,N
2009,Western Athletic Conference,"Mon, Mar 2, 2009",New Mexico State,,Boise State,,,,N
2009,Western Athletic Conference,"Thu, Mar 5, 2009",Boise State,,Fresno State,,,,N
2009,Western Athletic Conference,"Thu, Mar 5, 2009",Idaho,,Louisiana Tech,,,,N
2009,Western Athletic Conference,"Thu, Mar 5, 2009",Nevada,,San Jose State,,,,N
2009,Western Athletic Conference,"Sat, Mar 7, 2009",Boise State,,Nevada,,,,N
2009,Western Athletic Conference,"Sat, Mar 7, 2009",Hawaii,,New Mexico State,,,,N
2009,Western Athletic Conference,"Sat, Mar 7, 2009",Idaho,,Fresno State,,,,N
2009,Western Athletic Conference,"Sat, Mar 7, 2009",Utah State,,San Jose State,,,,N
2009,Western Athletic Conference,"Tue, Mar 10, 2009",Hawaii,,Fresno State,,,,N
2009,Western Athletic Conference,"Thu, Mar 12, 2009",Boise State,,New Mexico State,,,,N
2009,Western Athletic Conference,"Thu, Mar 12, 2009",Fresno State,,Utah State,,,,N
2009,Western Athletic Conference,"Thu, Mar 12, 2009",Idaho,,Louisiana Tech,,,,N
2009,Western Athletic Conference,"Thu, Mar 12, 2009",Nevada,,San Jose State,,,,N
2009,Western Athletic Conference,"Fri, Mar 13, 2009",Nevada,,Louisiana Tech,,,,N
2009,Western Athletic Conference,"Fri, Mar 13, 2009",New Mexico State,,Utah State,,,,N
2009,Western Athletic Conference,"Sat, Mar 14, 2009",Nevada,,Utah State,,,,N
2009,Mountain West Conference,"Sat, Jan 3, 2009",Air Force,,San Diego State,,,,N
2009,Mountain West Conference,"Sat, Jan 3, 2009",Nevada-Las Vegas,,New Mexico,,,,N
2009,Mountain West Conference,"Sat, Jan 3, 2009",Texas Christian,,Colorado State,,,,N
2009,Mountain West Conference,"Sat, Jan 3, 2009",Utah,,Wyoming,,,,N
2009,Mountain West Conference,"Sat, Jan 10, 2009",Colorado State,,Brigham Young,,,,N
2009,Mountain West Conference,"Sat, Jan 10, 2009",New Mexico,,Air Force,,,,N
2009,Mountain West Conference,"Sat, Jan 10, 2009",San Diego State,,Utah,,,,N
2009,Mountain West Conference,"Sat, Jan 10, 2009",Texas Christian,,Nevada-Las Vegas,,,,N
2009,Mountain West Conference,"Tue, Jan 13, 2009",Brigham Young,,Texas Christian,,,,N
2009,Mountain West Conference,"Wed, Jan 14, 2009",Air Force,,Utah,,,,N
2009,Mountain West Conference,"Wed, Jan 14, 2009",Colorado State,,Nevada-Las Vegas,,,,N
2009,Mountain West Conference,"Wed, Jan 14, 2009",Wyoming,,San Diego State,,,,N
2009,Mountain West Conference,"Sat, Jan 17, 2009",Air Force,,Texas Christian,,,,N
2009,Mountain West Conference,"Sat, Jan 17, 2009",Nevada-Las Vegas,,Wyoming,,,,N
2009,Mountain West Conference,"Sat, Jan 17, 2009",New Mexico,,Brigham Young,,,,N
2009,Mountain West Conference,"Sat, Jan 17, 2009",Utah,,Colorado State,,,,N
2009,Mountain West Conference,"Tue, Jan 20, 2009",Colorado State,,Air Force,,,,N
2009,Mountain West Conference,"Wed, Jan 21, 2009",Brigham Young,,Nevada-Las Vegas,,,,N
2009,Mountain West Conference,"Wed, Jan 21, 2009",San Diego State,,New Mexico,,,,N
2009,Mountain West Conference,"Wed, Jan 21, 2009",Texas Christian,,Wyoming,,,,N
2009,Mountain West Conference,"Sat, Jan 24, 2009",Brigham Young,,San Diego State,,,,N
2009,Mountain West Conference,"Sat, Jan 24, 2009",Nevada-Las Vegas,,Utah,,,,N
2009,Mountain West Conference,"Sat, Jan 24, 2009",Texas Christian,,New Mexico,,,,N
2009,Mountain West Conference,"Sat, Jan 24, 2009",Wyoming,,Colorado State,,,,N
2009,Mountain West Conference,"Tue, Jan 27, 2009",Utah,,Brigham Young,,,,N
2009,Mountain West Conference,"Tue, Jan 27, 2009",Wyoming,,Air Force,,,,N
2009,Mountain West Conference,"Wed, Jan 28, 2009",New Mexico,,Colorado State,,,,N
2009,Mountain West Conference,"Wed, Jan 28, 2009",San Diego State,,Texas Christian,,,,N
2009,Mountain West Conference,"Sat, Jan 31, 2009",Air Force,,Nevada-Las Vegas,,,,N
2009,Mountain West Conference,"Sat, Jan 31, 2009",Brigham Young,,Wyoming,,,,N
2009,Mountain West Conference,"Sat, Jan 31, 2009",Colorado State,,San Diego State,,,,N
2009,Mountain West Conference,"Sat, Jan 31, 2009",Utah,,New Mexico,,,,N
2009,Mountain West Conference,"Tue, Feb 3, 2009",Air Force,,Brigham Young,,,,N
2009,Mountain West Conference,"Tue, Feb 3, 2009",Nevada-Las Vegas,,San Diego State,,,,N
2009,Mountain West Conference,"Tue, Feb 3, 2009",New Mexico,,Wyoming,,,,N
2009,Mountain West Conference,"Wed, Feb 4, 2009",Texas Christian,,Utah,,,,N
2009,Mountain West Conference,"Sat, Feb 7, 2009",Colorado State,,Texas Christian,,,,N
2009,Mountain West Conference,"Sat, Feb 7, 2009",New Mexico,,Nevada-Las Vegas,,,,N
2009,Mountain West Conference,"Sat, Feb 7, 2009",San Diego State,,Air Force,,,,N
2009,Mountain West Conference,"Sat, Feb 7, 2009",Wyoming,,Utah,,,,N
2009,Mountain West Conference,"Tue, Feb 10, 2009",Nevada-Las Vegas,,Texas Christian,,,,N
2009,Mountain West Conference,"Wed, Feb 11, 2009",Air Force,,New Mexico,,,,N
2009,Mountain West Conference,"Wed, Feb 11, 2009",Brigham Young,,Colorado State,,,,N
2009,Mountain West Conference,"Wed, Feb 11, 2009",Utah,,San Diego State,,,,N
2009,Mountain West Conference,"Sat, Feb 14, 2009",Nevada-Las Vegas,,Colorado State,,,,N
2009,Mountain West Conference,"Sat, Feb 14, 2009",San Diego State,,Wyoming,,,,N
2009,Mountain West Conference,"Sat, Feb 14, 2009",Texas Christian,,Brigham Young,,,,N
2009,Mountain West Conference,"Sat, Feb 14, 2009",Utah,,Air Force,,,,N
2009,Mountain West Conference,"Tue, Feb 17, 2009",Brigham Young,,New Mexico,,,,N
2009,Mountain West Conference,"Wed, Feb 18, 2009",Colorado State,,Utah,,,,N
2009,Mountain West Conference,"Wed, Feb 18, 2009",Texas Christian,,Air Force,,,,N
2009,Mountain West Conference,"Wed, Feb 18, 2009",Wyoming,,Nevada-Las Vegas,,,,N
2009,Mountain West Conference,"Sat, Feb 21, 2009",Air Force,,Colorado State,,,,N
2009,Mountain West Conference,"Sat, Feb 21, 2009",Nevada-Las Vegas,,Brigham Young,,,,N
2009,Mountain West Conference,"Sat, Feb 21, 2009",New Mexico,,San Diego State,,,,N
2009,Mountain West Conference,"Sat, Feb 21, 2009",Wyoming,,Texas Christian,,,,N
2009,Mountain West Conference,"Tue, Feb 24, 2009",New Mexico,,Texas Christian,,,,N
2009,Mountain West Conference,"Tue, Feb 24, 2009",San Diego State,,Brigham Young,,,,N
2009,Mountain West Conference,"Wed, Feb 25, 2009",Colorado State,,Wyoming,,,,N
2009,Mountain West Conference,"Wed, Feb 25, 2009",Utah,,Nevada-Las Vegas,,,,N
2009,Mountain West Conference,"Sat, Feb 28, 2009",Air Force,,Wyoming,,,,N
2009,Mountain West Conference,"Sat, Feb 28, 2009",Brigham Young,,Utah,,,,N
2009,Mountain West Conference,"Sat, Feb 28, 2009",Colorado State,,New Mexico,,,,N
2009,Mountain West Conference,"Sat, Feb 28, 2009",Texas Christian,,San Diego State,,,,N
2009,Mountain West Conference,"Tue, Mar 3, 2009",New Mexico,,Utah,,,,N
2009,Mountain West Conference,"Wed, Mar 4, 2009",Nevada-Las Vegas,,Air Force,,,,N
2009,Mountain West Conference,"Wed, Mar 4, 2009",San Diego State,,Colorado State,,,,N
2009,Mountain West Conference,"Wed, Mar 4, 2009",Wyoming,,Brigham Young,,,,N
2009,Mountain West Conference,"Sat, Mar 7, 2009",Brigham Young,,Air Force,,,,N
2009,Mountain West Conference,"Sat, Mar 7, 2009",San Diego State,,Nevada-Las Vegas,,,,N
2009,Mountain West Conference,"Sat, Mar 7, 2009",Utah,,Texas Christian,,,,N
2009,Mountain West Conference,"Sat, Mar 7, 2009",Wyoming,,New Mexico,,,,N
2009,Mountain West Conference,"Wed, Mar 11, 2009",Colorado State,,Air Force,,,,N
2009,Mountain West Conference,"Thu, Mar 12, 2009",Air Force,,Brigham Young,,,,N
2009,Mountain West Conference,"Thu, Mar 12, 2009",Nevada-Las Vegas,,San Diego State,,,,N
2009,Mountain West Conference,"Thu, Mar 12, 2009",New Mexico,,Wyoming,,,,N
2009,Mountain West Conference,"Thu, Mar 12, 2009",Texas Christian,,Utah,,,,N
2009,Mountain West Conference,"Fri, Mar 13, 2009",Brigham Young,,San Diego State,,,,N
2009,Mountain West Conference,"Fri, Mar 13, 2009",Wyoming,,Utah,,,,N
2009,Mountain West Conference,"Sat, Mar 14, 2009",San Diego State,,Utah,,,,N
2009,Ohio Valley Conference,"Thu, Dec 4, 2008",Eastern Illinois,,Tennessee State,,,,N
2009,Ohio Valley Conference,"Thu, Dec 4, 2008",Eastern Kentucky,,Murray State,,,,N
2009,Ohio Valley Conference,"Thu, Dec 4, 2008",Morehead State,,Tennessee-Martin,,,,N
2009,Ohio Valley Conference,"Thu, Dec 4, 2008",Southeast Missouri State,,Austin Peay,,,,N
2009,Ohio Valley Conference,"Sat, Dec 6, 2008",Eastern Illinois,,Austin Peay,,,,N
2009,Ohio Valley Conference,"Sat, Dec 6, 2008",Eastern Kentucky,,Tennessee-Martin,,,,N
2009,Ohio Valley Conference,"Sat, Dec 6, 2008",Morehead State,,Murray State,,,,N
2009,Ohio Valley Conference,"Sat, Dec 6, 2008",Southeast Missouri State,,Tennessee State,,,,N
2009,Ohio Valley Conference,"Sat, Dec 6, 2008",Tennessee Tech,,Jacksonville State,,,,N
2009,Ohio Valley Conference,"Sat, Jan 3, 2009",Austin Peay,,Morehead State,,,,N
2009,Ohio Valley Conference,"Sat, Jan 3, 2009",Jacksonville State,,Eastern Illinois,,,,N
2009,Ohio Valley Conference,"Sat, Jan 3, 2009",Tennessee State,,Eastern Kentucky,,,,N
2009,Ohio Valley Conference,"Sat, Jan 3, 2009",Tennessee Tech,,Southeast Missouri State,,,,N
2009,Ohio Valley Conference,"Mon, Jan 5, 2009",Austin Peay,,Eastern Kentucky,,,,N
2009,Ohio Valley Conference,"Mon, Jan 5, 2009",Jacksonville State,,Southeast Missouri State,,,,N
2009,Ohio Valley Conference,"Mon, Jan 5, 2009",Tennessee State,,Morehead State,,,,N
2009,Ohio Valley Conference,"Mon, Jan 5, 2009",Tennessee Tech,,Eastern Illinois,,,,N
2009,Ohio Valley Conference,"Mon, Jan 5, 2009",Tennessee-Martin,,Murray State,,,,N
2009,Ohio Valley Conference,"Thu, Jan 8, 2009",Eastern Kentucky,,Jacksonville State,,,,N
2009,Ohio Valley Conference,"Thu, Jan 8, 2009",Morehead State,,Tennessee Tech,,,,N
2009,Ohio Valley Conference,"Thu, Jan 8, 2009",Murray State,,Tennessee State,,,,N
2009,Ohio Valley Conference,"Thu, Jan 8, 2009",Tennessee-Martin,,Austin Peay,,,,N
2009,Ohio Valley Conference,"Sat, Jan 10, 2009",Eastern Kentucky,,Tennessee Tech,,,,N
2009,Ohio Valley Conference,"Sat, Jan 10, 2009",Morehead State,,Jacksonville State,,,,N
2009,Ohio Valley Conference,"Sat, Jan 10, 2009",Murray State,,Austin Peay,,,,N
2009,Ohio Valley Conference,"Sat, Jan 10, 2009",Southeast Missouri State,,Eastern Illinois,,,,N
2009,Ohio Valley Conference,"Sat, Jan 10, 2009",Tennessee-Martin,,Tennessee State,,,,N
2009,Ohio Valley Conference,"Mon, Jan 12, 2009",Southeast Missouri State,,Tennessee-Martin,,,,N
2009,Ohio Valley Conference,"Thu, Jan 15, 2009",Eastern Illinois,,Eastern Kentucky,,,,N
2009,Ohio Valley Conference,"Thu, Jan 15, 2009",Jacksonville State,,Murray State,,,,N
2009,Ohio Valley Conference,"Thu, Jan 15, 2009",Southeast Missouri State,,Morehead State,,,,N
2009,Ohio Valley Conference,"Thu, Jan 15, 2009",Tennessee Tech,,Tennessee-Martin,,,,N
2009,Ohio Valley Conference,"Sat, Jan 17, 2009",Eastern Illinois,,Morehead State,,,,N
2009,Ohio Valley Conference,"Sat, Jan 17, 2009",Jacksonville State,,Tennessee-Martin,,,,N
2009,Ohio Valley Conference,"Sat, Jan 17, 2009",Southeast Missouri State,,Eastern Kentucky,,,,N
2009,Ohio Valley Conference,"Sat, Jan 17, 2009",Tennessee State,,Austin Peay,,,,N
2009,Ohio Valley Conference,"Sat, Jan 17, 2009",Tennessee Tech,,Murray State,,,,N
2009,Ohio Valley Conference,"Thu, Jan 22, 2009",Austin Peay,,Tennessee Tech,,,,N
2009,Ohio Valley Conference,"Thu, Jan 22, 2009",Murray State,,Eastern Illinois,,,,N
2009,Ohio Valley Conference,"Thu, Jan 22, 2009",Tennessee State,,Jacksonville State,,,,N
2009,Ohio Valley Conference,"Thu, Jan 22, 2009",Tennessee-Martin,,Southeast Missouri State,,,,N
2009,Ohio Valley Conference,"Sat, Jan 24, 2009",Austin Peay,,Jacksonville State,,,,N
2009,Ohio Valley Conference,"Sat, Jan 24, 2009",Morehead State,,Eastern Kentucky,,,,N
2009,Ohio Valley Conference,"Sat, Jan 24, 2009",Murray State,,Southeast Missouri State,,,,N
2009,Ohio Valley Conference,"Sat, Jan 24, 2009",Tennessee State,,Tennessee Tech,,,,N
2009,Ohio Valley Conference,"Sat, Jan 24, 2009",Tennessee-Martin,,Eastern Illinois,,,,N
2009,Ohio Valley Conference,"Tue, Jan 27, 2009",Eastern Kentucky,,Austin Peay,,,,N
2009,Ohio Valley Conference,"Thu, Jan 29, 2009",Eastern Illinois,,Tennessee Tech,,,,N
2009,Ohio Valley Conference,"Thu, Jan 29, 2009",Morehead State,,Tennessee State,,,,N
2009,Ohio Valley Conference,"Thu, Jan 29, 2009",Southeast Missouri State,,Jacksonville State,,,,N
2009,Ohio Valley Conference,"Sat, Jan 31, 2009",Eastern Illinois,,Jacksonville State,,,,N
2009,Ohio Valley Conference,"Sat, Jan 31, 2009",Eastern Kentucky,,Tennessee State,,,,N
2009,Ohio Valley Conference,"Sat, Jan 31, 2009",Morehead State,,Austin Peay,,,,N
2009,Ohio Valley Conference,"Sat, Jan 31, 2009",Southeast Missouri State,,Tennessee Tech,,,,N
2009,Ohio Valley Conference,"Wed, Feb 4, 2009",Tennessee State,,Murray State,,,,N
2009,Ohio Valley Conference,"Thu, Feb 5, 2009",Austin Peay,,Tennessee-Martin,,,,N
2009,Ohio Valley Conference,"Thu, Feb 5, 2009",Jacksonville State,,Morehead State,,,,N
2009,Ohio Valley Conference,"Thu, Feb 5, 2009",Tennessee Tech,,Eastern Kentucky,,,,N
2009,Ohio Valley Conference,"Sat, Feb 7, 2009",Austin Peay,,Murray State,,,,N
2009,Ohio Valley Conference,"Sat, Feb 7, 2009",Eastern Illinois,,Southeast Missouri State,,,,N
2009,Ohio Valley Conference,"Sat, Feb 7, 2009",Jacksonville State,,Eastern Kentucky,,,,N
2009,Ohio Valley Conference,"Sat, Feb 7, 2009",Tennessee State,,Tennessee-Martin,,,,N
2009,Ohio Valley Conference,"Sat, Feb 7, 2009",Tennessee Tech,,Morehead State,,,,N
2009,Ohio Valley Conference,"Mon, Feb 9, 2009",Eastern Illinois,,Murray State,,,,N
2009,Ohio Valley Conference,"Mon, Feb 9, 2009",Jacksonville State,,Tennessee State,,,,N
2009,Ohio Valley Conference,"Mon, Feb 9, 2009",Tennessee Tech,,Austin Peay,,,,N
2009,Ohio Valley Conference,"Thu, Feb 12, 2009",Eastern Kentucky,,Southeast Missouri State,,,,N
2009,Ohio Valley Conference,"Thu, Feb 12, 2009",Morehead State,,Eastern Illinois,,,,N
2009,Ohio Valley Conference,"Thu, Feb 12, 2009",Murray State,,Tennessee Tech,,,,N
